2022-12-19 13:29:18.2518||INFO|Hangfire.PostgreSql.PostgreSqlStorage|Start installing Hangfire SQL objects... |url: |action: 
2022-12-19 13:29:19.4224||TRACE|Hangfire.RecurringJobManager|Recurring job 'EVMDaily' is being updated. RecurringJob: (), Changes: (Queue:default;Cron:*/59 * * * *;TimeZoneId:SE Asia Standard Time;Job:{"Type":"TN.TNM.Api.RecurringJobs.RecurringJobsService, TN.TNM.Api, Version=2.0.0.0, Culture=neutral, PublicKeyToken=null","Method":"CalculatorProjectCostEveryDay","ParameterTypes":"[]","Arguments":"[]"};CreatedAt:2022-12-19T06:29:19.4219018Z;NextExecution:2022-12-19T06:59:00.0000000Z;V:2), NextExecution: (12/19/2022 6:59:00 AM) |url: |action: 
2022-12-19 13:29:19.4224||INFO|Hangfire.BackgroundJobServer|Starting Hangfire Server using job storage: 'PostgreSQL Server: Host: localhost, DB: HDTL, Schema: hangfire' |url: |action: 
2022-12-19 13:29:19.4224||INFO|Hangfire.BackgroundJobServer|Using the following options for SQL Server job storage: |url: |action: 
2022-12-19 13:29:19.4224||INFO|Hangfire.BackgroundJobServer|    Queue poll interval: 00:00:15. |url: |action: 
2022-12-19 13:29:19.4224||INFO|Hangfire.BackgroundJobServer|    Invisibility timeout: 00:30:00. |url: |action: 
2022-12-19 13:29:19.4224||INFO|Hangfire.BackgroundJobServer|Using the following options for Hangfire Server:
    Worker count: 20
    Listening queues: 'default'
    Shutdown timeout: 00:00:30
    Schedule polling interval: 00:00:15 |url: |action: 
2022-12-19 13:29:19.4396||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop BackgroundServerProcess:0815ba33 has started in 8.7732 ms |url: |action: 
2022-12-19 13:29:19.4396||TRACE|Hangfire.Server.BackgroundServerProcess|Server desktop-8nqps5h:12536:87736962 is announcing itself... |url: |action: 
2022-12-19 13:29:19.4821||INFO|Hangfire.Server.BackgroundServerProcess|Server desktop-8nqps5h:12536:87736962 successfully announced in 41.1766 ms |url: |action: 
2022-12-19 13:29:19.4821||INFO|Hangfire.Server.BackgroundServerProcess|Server desktop-8nqps5h:12536:2e083eef successfully announced in 204.2791 ms |url: |action: 
2022-12-19 13:29:19.5130||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop ServerHeartbeatProcess:bd1d3459 has started in 21.8492 ms |url: |action: 
2022-12-19 13:29:19.5130||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop ServerHeartbeatProcess:7bb703eb has started in 25.0415 ms |url: |action: 
2022-12-19 13:29:19.5130||INFO|Hangfire.Server.BackgroundServerProcess|Server desktop-8nqps5h:12536:2e083eef is starting the registered dispatchers: ServerWatchdog, ServerJobCancellationWatcher, ExpirationManager, Worker, DelayedJobScheduler, RecurringJobScheduler... |url: |action: 
2022-12-19 13:29:19.5130||INFO|Hangfire.Server.BackgroundServerProcess|Server desktop-8nqps5h:12536:87736962 is starting the registered dispatchers: ServerWatchdog, ServerJobCancellationWatcher, ExpirationManager, Worker, DelayedJobScheduler, RecurringJobScheduler... |url: |action: 
2022-12-19 13:29:19.5327||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop ServerWatchdog:f416874d has started in 8.2389 ms |url: |action: 
2022-12-19 13:29:19.5327||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop ServerWatchdog:07d06f2a has started in 8.4321 ms |url: |action: 
2022-12-19 13:29:19.5327||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop ServerJobCancellationWatcher:a55211a3 has started in 12.0051 ms |url: |action: 
2022-12-19 13:29:19.5327||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop ServerJobCancellationWatcher:6e0063df has started in 12.4749 ms |url: |action: 
2022-12-19 13:29:19.5460||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2022-12-19 13:29:19.5460||TRACE|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:12536:2e083eef waiting for 00:00:30 delay before sending a heartbeat |url: |action: 
2022-12-19 13:29:19.5460||TRACE|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:12536:87736962 waiting for 00:00:30 delay before sending a heartbeat |url: |action: 
2022-12-19 13:29:19.5460||INFO|Hangfire.Server.ServerWatchdog|6 servers were removed due to timeout |url: |action: 
2022-12-19 13:29:19.5460||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2022-12-19 13:29:19.5460||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop ExpirationManager:c0c2984c has started in 19.1413 ms |url: |action: 
2022-12-19 13:29:19.5635||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop ExpirationManager:b8d96efb has started in 24.7794 ms |url: |action: 
2022-12-19 13:29:19.5635||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:8a47572c has started in 21.4407 ms |url: |action: 
2022-12-19 13:29:19.5635||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2022-12-19 13:29:19.5635||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2022-12-19 13:29:19.5747||DEBUG|Hangfire.PostgreSql.ExpirationManager|Removing outdated records from table 'counter'... |url: |action: 
2022-12-19 13:29:19.5747||DEBUG|Hangfire.PostgreSql.ExpirationManager|Removing outdated records from table 'counter'... |url: |action: 
2022-12-19 13:29:19.5747||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:5cd1183b has started in 22.3049 ms |url: |action: 
2022-12-19 13:29:19.5912||INFO|Hangfire.PostgreSql.ExpirationManager|Removed 203 outdated record(s) from 'counter' table. |url: |action: 
2022-12-19 13:29:19.5912||DEBUG|Hangfire.PostgreSql.ExpirationManager|Removing outdated records from table 'job'... |url: |action: 
2022-12-19 13:29:19.5912||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:13904213 has started in 39.5844 ms |url: |action: 
2022-12-19 13:29:19.6088||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:5cd6fe7b has started in 62.1838 ms |url: |action: 
2022-12-19 13:29:19.6088||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:faa804a2 has started in 57.0299 ms |url: |action: 
2022-12-19 13:29:19.6088||INFO|Hangfire.PostgreSql.ExpirationManager|Removed 59 outdated record(s) from 'job' table. |url: |action: 
2022-12-19 13:29:19.6300||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:8039eb94 has started in 83.0113 ms |url: |action: 
2022-12-19 13:29:19.6300||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:35cbb70c has started in 74.8965 ms |url: |action: 
2022-12-19 13:29:19.6450||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:b1cc6aad has started in 98.5002 ms |url: |action: 
2022-12-19 13:29:19.6450||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:78dde7cf has started in 104.2407 ms |url: |action: 
2022-12-19 13:29:19.6686||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:96e341fd has started in 108.8116 ms |url: |action: 
2022-12-19 13:29:19.6919||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:72cd7e5c has started in 132.1179 ms |url: |action: 
2022-12-19 13:29:19.7580||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:db5ec43b has started in 198.2389 ms |url: |action: 
2022-12-19 13:29:19.7580||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:160bd911 has started in 212.3771 ms |url: |action: 
2022-12-19 13:29:19.7580||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:9f2c1721 has started in 199.3786 ms |url: |action: 
2022-12-19 13:29:19.7624||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:4ac6dd0e has started in 202.6167 ms |url: |action: 
2022-12-19 13:29:19.8081||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:9a226fcc has started in 248.1212 ms |url: |action: 
2022-12-19 13:29:19.9116||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:61ec5683 has started in 351.8247 ms |url: |action: 
2022-12-19 13:29:19.9116||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:9b5e9c13 has started in 367.3607 ms |url: |action: 
2022-12-19 13:29:20.0897||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:7ea0e000 has started in 529.9386 ms |url: |action: 
2022-12-19 13:29:20.1031||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:967952e4 has started in 556.6169 ms |url: |action: 
2022-12-19 13:29:20.1414||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:c7b349f6 has started in 581.6761 ms |url: |action: 
2022-12-19 13:29:20.1855||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:f7efa566 has started in 625.783 ms |url: |action: 
2022-12-19 13:29:20.2245||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:5aef77a6 has started in 664.7597 ms |url: |action: 
2022-12-19 13:29:20.2312||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:e3bf1d0f has started in 671.359 ms |url: |action: 
2022-12-19 13:29:20.2955||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:9f6026b6 has started in 735.746 ms |url: |action: 
2022-12-19 13:29:20.3215||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:3e09c197 has started in 761.6632 ms |url: |action: 
2022-12-19 13:29:20.3402||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:6384a014 has started in 780.4031 ms |url: |action: 
2022-12-19 13:29:20.3470||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:d512f6db has started in 800.4855 ms |url: |action: 
2022-12-19 13:29:20.3564||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:b0796e1a has started in 808.7259 ms |url: |action: 
2022-12-19 13:29:20.3564||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop DelayedJobScheduler:bb1fbb90 has started in 31.0267 ms |url: |action: 
2022-12-19 13:29:20.3564||INFO|Hangfire.Server.BackgroundServerProcess|Server desktop-8nqps5h:12536:87736962 all the dispatchers started |url: |action: 
2022-12-19 13:29:20.3564||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:d6e04b8a has started in 809.2285 ms |url: |action: 
2022-12-19 13:29:20.3759||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:789e4f94 has started in 828.2549 ms |url: |action: 
2022-12-19 13:29:20.3759||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop RecurringJobScheduler:7bd6971e has started in 32.3778 ms |url: |action: 
2022-12-19 13:29:20.3957||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:0ac6c698 has started in 849.2343 ms |url: |action: 
2022-12-19 13:29:20.3957||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:895702e1 has started in 849.3039 ms |url: |action: 
2022-12-19 13:29:20.3957||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:1b5046a7 has started in 849.2276 ms |url: |action: 
2022-12-19 13:29:20.3957||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:9142dbf6 has started in 851.2857 ms |url: |action: 
2022-12-19 13:29:20.3957||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:1c892a95 has started in 849.2726 ms |url: |action: 
2022-12-19 13:29:20.4067||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:e569a3f3 has started in 860.1991 ms |url: |action: 
2022-12-19 13:29:20.4246||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:3964af1e has started in 878.0193 ms |url: |action: 
2022-12-19 13:29:20.4347||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:59f048a2 has started in 888.1747 ms |url: |action: 
2022-12-19 13:29:20.4556||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:cad1fedb has started in 909.063 ms |url: |action: 
2022-12-19 13:29:20.4822||INFO|Hangfire.Server.BackgroundServerProcess|Server desktop-8nqps5h:12536:2e083eef all the dispatchers started |url: |action: 
2022-12-19 13:29:20.4822||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop DelayedJobScheduler:7885aca0 has started in 21.1942 ms |url: |action: 
2022-12-19 13:29:20.4822||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop RecurringJobScheduler:391f17f1 has started in 17.8718 ms |url: |action: 
2022-12-19 13:29:20.6018||DEBUG|Hangfire.PostgreSql.ExpirationManager|Removing outdated records from table 'job'... |url: |action: 
2022-12-19 13:29:20.6136||DEBUG|Hangfire.PostgreSql.ExpirationManager|Removing outdated records from table 'list'... |url: |action: 
2022-12-19 13:29:20.6249||DEBUG|Hangfire.PostgreSql.ExpirationManager|Removing outdated records from table 'set'... |url: |action: 
2022-12-19 13:29:20.6249||DEBUG|Hangfire.PostgreSql.ExpirationManager|Removing outdated records from table 'hash'... |url: |action: 
2022-12-19 13:29:20.6249||DEBUG|Hangfire.PostgreSql.ExpirationManager|Removing outdated records from table 'list'... |url: |action: 
2022-12-19 13:29:20.6249||DEBUG|Hangfire.PostgreSql.ExpirationManager|Removing outdated records from table 'set'... |url: |action: 
2022-12-19 13:29:20.6249||DEBUG|Hangfire.PostgreSql.ExpirationManager|Removing outdated records from table 'hash'... |url: |action: 
2022-12-19 13:29:24.5867||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2022-12-19 13:29:24.5867||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2022-12-19 13:29:24.5867||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2022-12-19 13:29:24.5867||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2022-12-19 13:29:29.5978||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2022-12-19 13:29:29.5978||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2022-12-19 13:29:29.5978||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2022-12-19 13:29:29.5978||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2022-12-19 13:29:34.6073||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2022-12-19 13:29:34.6073||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2022-12-19 13:29:34.6073||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2022-12-19 13:29:34.6073||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2022-12-19 13:29:39.6134||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2022-12-19 13:29:39.6134||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2022-12-19 13:29:39.6134||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2022-12-19 13:29:39.6134||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2022-12-19 13:29:44.6169||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2022-12-19 13:29:44.6169||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2022-12-19 13:29:44.6169||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2022-12-19 13:29:44.6169||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2022-12-19 13:29:49.5659||DEBUG|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:12536:2e083eef heartbeat successfully sent |url: |action: 
2022-12-19 13:29:49.5659||DEBUG|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:12536:87736962 heartbeat successfully sent |url: |action: 
2022-12-19 13:29:49.5659||TRACE|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:12536:2e083eef waiting for 00:00:30 delay before sending a heartbeat |url: |action: 
2022-12-19 13:29:49.5659||TRACE|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:12536:87736962 waiting for 00:00:30 delay before sending a heartbeat |url: |action: 
2022-12-19 13:29:49.6240||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2022-12-19 13:29:49.6240||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2022-12-19 13:29:49.6240||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2022-12-19 13:29:49.6240||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2022-12-19 13:29:54.6306||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2022-12-19 13:29:54.6306||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2022-12-19 13:29:54.6306||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2022-12-19 13:29:54.6306||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2022-12-19 13:29:59.6455||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2022-12-19 13:29:59.6455||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2022-12-19 13:29:59.6455||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2022-12-19 13:29:59.6455||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2022-12-19 13:30:04.6510||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2022-12-19 13:30:04.6510||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2022-12-19 13:30:04.6510||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2022-12-19 13:30:04.6510||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2022-12-19 13:30:09.6676||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2022-12-19 13:30:09.6676||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2022-12-19 13:30:09.6689||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2022-12-19 13:30:09.6689||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2022-12-19 13:30:14.6791||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2022-12-19 13:30:14.6791||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2022-12-19 13:30:14.6791||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2022-12-19 13:30:14.6791||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2022-12-19 13:30:19.5801||DEBUG|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:12536:2e083eef heartbeat successfully sent |url: |action: 
2022-12-19 13:30:19.5801||DEBUG|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:12536:87736962 heartbeat successfully sent |url: |action: 
2022-12-19 13:30:19.5801||TRACE|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:12536:2e083eef waiting for 00:00:30 delay before sending a heartbeat |url: |action: 
2022-12-19 13:30:19.5801||TRACE|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:12536:87736962 waiting for 00:00:30 delay before sending a heartbeat |url: |action: 
2022-12-19 13:30:19.6872||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2022-12-19 13:30:19.6872||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2022-12-19 13:30:19.6872||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2022-12-19 13:30:19.6872||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2022-12-19 13:30:24.6888||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2022-12-19 13:30:24.6888||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2022-12-19 13:30:24.7039||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2022-12-19 13:30:24.7039||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2022-12-19 13:30:29.6950||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2022-12-19 13:30:29.6950||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2022-12-19 13:30:29.7103||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2022-12-19 13:30:29.7103||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2022-12-19 13:30:34.6983||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2022-12-19 13:30:34.7074||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2022-12-19 13:30:34.7178||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2022-12-19 13:30:34.7178||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2022-12-19 13:30:39.7209||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2022-12-19 13:30:39.7209||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2022-12-19 13:30:39.7209||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2022-12-19 13:30:39.7209||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2022-12-19 13:30:44.7327||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2022-12-19 13:30:44.7327||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2022-12-19 13:30:44.7327||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2022-12-19 13:30:44.7327||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2022-12-19 13:30:49.5854||DEBUG|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:12536:2e083eef heartbeat successfully sent |url: |action: 
2022-12-19 13:30:49.5854||DEBUG|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:12536:87736962 heartbeat successfully sent |url: |action: 
2022-12-19 13:30:49.5854||TRACE|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:12536:2e083eef waiting for 00:00:30 delay before sending a heartbeat |url: |action: 
2022-12-19 13:30:49.5854||TRACE|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:12536:87736962 waiting for 00:00:30 delay before sending a heartbeat |url: |action: 
2022-12-19 13:30:49.7398||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2022-12-19 13:30:49.7398||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2022-12-19 13:30:49.7398||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2022-12-19 13:30:49.7398||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2022-12-19 13:30:54.7518||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2022-12-19 13:30:54.7518||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2022-12-19 13:30:54.7518||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2022-12-19 13:30:54.7518||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2022-12-19 13:30:59.7616||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2022-12-19 13:30:59.7616||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2022-12-19 13:30:59.7628||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2022-12-19 13:30:59.7628||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2022-12-19 13:31:04.7775||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
