2023-04-12 09:11:02.6927|48|ERROR|Microsoft.AspNetCore.DataProtection.KeyManagement.KeyRingProvider|An error occurred while reading the key ring. System.Xml.XmlException: '.', hexadecimal value 0x00, is an invalid character. Line 1, position 1.
   at System.Xml.XmlTextReaderImpl.Throw(Exception e)
   at System.Xml.XmlTextReaderImpl.Throw(String res, String[] args)
   at System.Xml.XmlTextReaderImpl.ParseRootLevelWhitespace()
   at System.Xml.XmlTextReaderImpl.ParseDocumentContent()
   at System.Xml.XmlTextReaderImpl.Read()
   at System.Xml.XmlReader.MoveToContent()
   at System.Xml.Linq.XElement.Load(XmlReader reader, LoadOptions options)
   at System.Xml.Linq.XElement.Load(Stream stream, LoadOptions options)
   at System.Xml.Linq.XElement.Load(Stream stream)
   at Microsoft.AspNetCore.DataProtection.Repositories.FileSystemXmlRepository.ReadElementFromFile(String fullPath)
   at Microsoft.AspNetCore.DataProtection.Repositories.FileSystemXmlRepository.GetAllElementsCore()+MoveNext()
   at System.Collections.Generic.List`1.AddEnumerable(IEnumerable`1 enumerable)
   at System.Linq.Enumerable.ToList[TSource](IEnumerable`1 source)
   at Microsoft.AspNetCore.DataProtection.Repositories.FileSystemXmlRepository.GetAllElements()
   at Microsoft.AspNetCore.DataProtection.KeyManagement.XmlKeyManager.GetAllKeys()
   at Microsoft.AspNetCore.DataProtection.KeyManagement.KeyRingProvider.CreateCacheableKeyRingCore(DateTimeOffset now, IKey keyJustAdded)
   at Microsoft.AspNetCore.DataProtection.KeyManagement.KeyRingProvider.Microsoft.AspNetCore.DataProtection.KeyManagement.Internal.ICacheableKeyRingProvider.GetCacheableKeyRing(DateTimeOffset now)
   at Microsoft.AspNetCore.DataProtection.KeyManagement.KeyRingProvider.GetCurrentKeyRingCore(DateTime utcNow)|url: |action: 
2023-04-12 09:11:04.2646||INFO|Hangfire.PostgreSql.PostgreSqlStorage|Start installing Hangfire SQL objects... |url: |action: 
2023-04-12 09:11:06.3253||INFO|Hangfire.Server.BackgroundServerProcess|Server desktop-8nqps5h:17964:978630f8 all the dispatchers started |url: |action: 
2023-04-12 09:11:06.3356||INFO|Hangfire.BackgroundJobServer|Starting Hangfire Server using job storage: 'PostgreSQL Server: Host: localhost, DB: HDTL, Schema: hangfire' |url: |action: 
2023-04-12 09:11:06.3356||INFO|Hangfire.BackgroundJobServer|Using the following options for SQL Server job storage: |url: |action: 
2023-04-12 09:11:06.3356||INFO|Hangfire.BackgroundJobServer|    Queue poll interval: 00:00:15. |url: |action: 
2023-04-12 09:11:06.3356||INFO|Hangfire.BackgroundJobServer|    Invisibility timeout: 00:30:00. |url: |action: 
2023-04-12 09:11:06.3356||INFO|Hangfire.BackgroundJobServer|Using the following options for Hangfire Server:
    Worker count: 20
    Listening queues: 'default'
    Shutdown timeout: 00:00:30
    Schedule polling interval: 00:00:15 |url: |action: 
2023-04-12 09:11:06.3494||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop RecurringJobScheduler:37b5a65c has started in 58.9887 ms |url: |action: 
2023-04-12 09:11:06.3726||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop BackgroundServerProcess:f96eefb3 has started in 34.2759 ms |url: |action: 
2023-04-12 09:11:06.3762||TRACE|Hangfire.Server.BackgroundServerProcess|Server desktop-8nqps5h:17964:b964e949 is announcing itself... |url: |action: 
2023-04-12 09:11:06.3762||INFO|Hangfire.Server.BackgroundServerProcess|Server desktop-8nqps5h:17964:b964e949 successfully announced in 3.9737 ms |url: |action: 
2023-04-12 09:11:06.4000||INFO|Hangfire.Server.BackgroundServerProcess|Server desktop-8nqps5h:17964:b964e949 is starting the registered dispatchers: ServerWatchdog, ServerJobCancellationWatcher, ExpirationManager, Worker, DelayedJobScheduler, RecurringJobScheduler... |url: |action: 
2023-04-12 09:11:06.4082||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop ServerHeartbeatProcess:b1dbed95 has started in 25.6552 ms |url: |action: 
2023-04-12 09:11:06.4082||TRACE|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:17964:b964e949 waiting for 00:00:30 delay before sending a heartbeat |url: |action: 
2023-04-12 09:11:06.9497||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop ServerWatchdog:71e838b9 has started in 548.7087 ms |url: |action: 
2023-04-12 09:11:06.9635||DEBUG|Hangfire.PostgreSql.ExpirationManager|Removing outdated records from table 'job'... |url: |action: 
2023-04-12 09:11:06.9700||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop ExpirationManager:38528f28 has started in 13.7381 ms |url: |action: 
2023-04-12 09:11:06.9700||DEBUG|Hangfire.PostgreSql.ExpirationManager|Removing outdated records from table 'counter'... |url: |action: 
2023-04-12 09:11:06.9700||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop ServerJobCancellationWatcher:702fba75 has started in 26.4445 ms |url: |action: 
2023-04-12 09:11:06.9700||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-04-12 09:11:06.9700||DEBUG|Hangfire.PostgreSql.ExpirationManager|Removing outdated records from table 'job'... |url: |action: 
2023-04-12 09:11:06.9700||DEBUG|Hangfire.PostgreSql.ExpirationManager|Removing outdated records from table 'list'... |url: |action: 
2023-04-12 09:11:06.9700||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-04-12 09:11:06.9873||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:82d1b5b1 has started in 26.6026 ms |url: |action: 
2023-04-12 09:11:06.9873||DEBUG|Hangfire.PostgreSql.ExpirationManager|Removing outdated records from table 'list'... |url: |action: 
2023-04-12 09:11:06.9873||DEBUG|Hangfire.PostgreSql.ExpirationManager|Removing outdated records from table 'set'... |url: |action: 
2023-04-12 09:11:06.9873||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:2fd16e7f has started in 35.5397 ms |url: |action: 
2023-04-12 09:11:07.0035||DEBUG|Hangfire.PostgreSql.ExpirationManager|Removing outdated records from table 'set'... |url: |action: 
2023-04-12 09:11:07.0035||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:3f01559e has started in 53.1044 ms |url: |action: 
2023-04-12 09:11:07.0220||DEBUG|Hangfire.PostgreSql.ExpirationManager|Removing outdated records from table 'hash'... |url: |action: 
2023-04-12 09:11:07.0574||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:0cf1d044 has started in 96.6784 ms |url: |action: 
2023-04-12 09:11:07.1009||TRACE|Hangfire.Server.RecurringJobScheduler|Recurring job 'Cảnh báo hạn báo cáo' is being updated. RecurringJob: (Queue:default;Cron:*/2 * * * *;TimeZoneId:SE Asia Standard Time;Job:{"Type":"TN.TNM.Api.RecurringJobs.RecurringJobsService, TN.TNM.Api, Version=2.0.0.0, Culture=neutral, PublicKeyToken=null","Method":"AlertReportPoint","ParameterTypes":"[]","Arguments":"[]"};CreatedAt:2023-01-06T03:27:30.0981312Z;V:2;LastExecution:2023-04-11T11:02:05.8683316Z;NextExecution:2023-04-11T11:04:00.0000000Z;LastJobId:31726), Changes: (LastExecution:2023-04-12T02:11:06.4121944Z;NextExecution:2023-04-12T02:12:00.0000000Z;LastJobId:31728), NextExecution: (4/12/2023 2:12:00 AM) |url: |action: 
2023-04-12 09:11:07.1113||TRACE|Hangfire.Server.RecurringJobScheduler|Recurring job 'EVMDaily' is being updated. RecurringJob: (Job:{"Type":"TN.TNM.Api.RecurringJobs.RecurringJobsService, TN.TNM.Api, Version=2.0.0.0, Culture=neutral, PublicKeyToken=null","Method":"AlertReportPoint","ParameterTypes":"[]","Arguments":"[]"};CreatedAt:2023-01-11T06:09:11.7098468Z;V:2;Queue:default;Cron:*/10 * * * *;TimeZoneId:SE Asia Standard Time;LastExecution:2023-04-11T11:00:02.9535829Z;NextExecution:2023-04-11T11:10:00.0000000Z;LastJobId:31721), Changes: (LastExecution:2023-04-12T02:11:07.1058230Z;NextExecution:2023-04-12T02:20:00.0000000Z;LastJobId:31729), NextExecution: (4/12/2023 2:20:00 AM) |url: |action: 
2023-04-12 09:11:07.1265||DEBUG|Hangfire.PostgreSql.ExpirationManager|Removing outdated records from table 'hash'... |url: |action: 
2023-04-12 09:11:07.1265||TRACE|Hangfire.Server.RecurringJobScheduler|Recurring job 'StatusTask' is being updated. RecurringJob: (Queue:default;Cron:*/59 * * * *;TimeZoneId:SE Asia Standard Time;Job:{"Type":"TN.TNM.Api.RecurringJobs.RecurringJobsService, TN.TNM.Api, Version=2.0.0.0, Culture=neutral, PublicKeyToken=null","Method":"UpdateStatusTask","ParameterTypes":"[]","Arguments":"[]"};CreatedAt:2023-01-11T06:09:11.6277951Z;V:2;LastExecution:2023-04-11T11:00:02.9897337Z;NextExecution:2023-04-11T11:59:00.0000000Z;LastJobId:31724), Changes: (LastExecution:2023-04-12T02:11:07.1261283Z;NextExecution:2023-04-12T02:59:00.0000000Z;LastJobId:31730), NextExecution: (4/12/2023 2:59:00 AM) |url: |action: 
2023-04-12 09:11:07.1700||DEBUG|Hangfire.Server.RecurringJobScheduler|3 recurring job(s) processed by scheduler. |url: |action: 
2023-04-12 09:11:07.1925||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:20ed10b3 has started in 231.7811 ms |url: |action: 
2023-04-12 09:11:07.2239||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:18c45d54 has started in 263.2016 ms |url: |action: 
2023-04-12 09:11:07.2984||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:c2b28781 has started in 337.6222 ms |url: |action: 
2023-04-12 09:11:07.3898||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:2e823cab has started in 429.0687 ms |url: |action: 
2023-04-12 09:11:07.4087||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:59aa3a3e has started in 447.8613 ms |url: |action: 
2023-04-12 09:11:07.4370||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:afc9822d has started in 476.2643 ms |url: |action: 
2023-04-12 09:11:07.4848||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:6413c960 has started in 523.4982 ms |url: |action: 
2023-04-12 09:11:07.4848||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:b17e5f6d has started in 530.4524 ms |url: |action: 
2023-04-12 09:11:07.5340||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:93d1fdee has started in 573.262 ms |url: |action: 
2023-04-12 09:11:07.5519||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:208259cd has started in 591.1395 ms |url: |action: 
2023-04-12 09:11:07.5616||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:6b58bc02 has started in 600.8991 ms |url: |action: 
2023-04-12 09:11:07.5616||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:8956339e has started in 611.7686 ms |url: |action: 
2023-04-12 09:11:07.5912||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:5ff60e1c has started in 630.4551 ms |url: |action: 
2023-04-12 09:11:07.5912||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:aed6668f has started in 630.5377 ms |url: |action: 
2023-04-12 09:11:07.6177||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:4bfa4e32 has started in 656.9596 ms |url: |action: 
2023-04-12 09:11:07.6338||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:2831aa75 has started in 673.089 ms |url: |action: 
2023-04-12 09:11:07.6415||INFO|Hangfire.Server.BackgroundServerProcess|Server desktop-8nqps5h:17964:b964e949 all the dispatchers started |url: |action: 
2023-04-12 09:11:07.8325||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop DelayedJobScheduler:3c2e89bb has started in 285.7445 ms |url: |action: 
2023-04-12 09:11:07.8325||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop RecurringJobScheduler:4109161d has started in 233.8395 ms |url: |action: 
2023-04-12 09:11:10.7305||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-04-12 09:11:10.7305||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-04-12 09:11:12.0010||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-04-12 09:11:12.0010||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-04-12 09:11:15.7488||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-04-12 09:11:15.7500||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-04-12 09:11:17.0091||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-04-12 09:11:17.0091||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-04-12 09:11:20.7640||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-04-12 09:11:20.7651||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-04-12 09:11:22.0243||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-04-12 09:11:22.0243||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-04-12 09:11:25.7788||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-04-12 09:11:25.7788||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-04-12 09:11:27.0399||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-04-12 09:11:27.0399||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-04-12 09:11:30.7878||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-04-12 09:11:30.7878||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-04-12 09:11:32.0502||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-04-12 09:11:32.0502||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-04-12 09:11:35.6304||DEBUG|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:17964:978630f8 heartbeat successfully sent |url: |action: 
2023-04-12 09:11:35.6304||TRACE|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:17964:978630f8 waiting for 00:00:30 delay before sending a heartbeat |url: |action: 
2023-04-12 09:11:35.7956||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-04-12 09:11:35.7969||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-04-12 09:11:36.9489||DEBUG|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:17964:b964e949 heartbeat successfully sent |url: |action: 
2023-04-12 09:11:36.9489||TRACE|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:17964:b964e949 waiting for 00:00:30 delay before sending a heartbeat |url: |action: 
2023-04-12 09:11:37.0545||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-04-12 09:11:37.0545||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-04-12 09:11:40.8052||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-04-12 09:11:40.8052||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-04-12 09:11:41.3451||INFO|TN.TNM.BusinessLogic.Factories.Notification.NotificationFactory|Get Notification |url: http://localhost/api/notification/getNotification|action: GetNotification
2023-04-12 09:11:42.0653||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-04-12 09:11:42.0653||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-04-12 09:11:43.2562|20601|WARN|Microsoft.EntityFrameworkCore.Model.Validation|The 'bool' property 'SubjectsApplication' on entity type 'Customer' is configured with a database-generated default. This default will always be used for inserts when the property has the value 'false', since this is the CLR default for the 'bool' type. Consider using the nullable 'bool?' type instead so that the default will only be used for inserts when the property value is 'null'. |url: http://localhost/api/company/getCompanyConfig|action: GetCompanyConfig
2023-04-12 09:11:43.2654|10103|WARN|Microsoft.EntityFrameworkCore.Query|Query: '(from CompanyConfiguration <generated>_1 in DbSet<CompanyConfiguration> select [<generated>_1]).Firs...' uses First/FirstOrDefault/Last/LastOrDefault operation without OrderBy and filter which may lead to unpredictable results. |url: http://localhost/api/company/getCompanyConfig|action: GetCompanyConfig
2023-04-12 09:11:43.9222|20500|WARN|Microsoft.EntityFrameworkCore.Query|The LINQ expression 'Count()' could not be translated and will be evaluated locally. |url: http://localhost/api/Product/getListServicePacket|action: GetListServicePacket
2023-04-12 09:11:43.9222|20500|WARN|Microsoft.EntityFrameworkCore.Query|The LINQ expression 'Count()' could not be translated and will be evaluated locally. |url: http://localhost/api/Product/getListServicePacket|action: GetListServicePacket
2023-04-12 09:11:43.9222|20500|WARN|Microsoft.EntityFrameworkCore.Query|The LINQ expression 'where {from Guid y in [e].ProvinceIds where ([y] == [x].ProvinceId) select [y] => Any()}' could not be translated and will be evaluated locally. |url: http://localhost/api/Product/getListServicePacket|action: GetListServicePacket
2023-04-12 09:11:43.9222|20500|WARN|Microsoft.EntityFrameworkCore.Query|The LINQ expression 'where ([y] == [x].ProvinceId)' could not be translated and will be evaluated locally. |url: http://localhost/api/Product/getListServicePacket|action: GetListServicePacket
2023-04-12 09:11:43.9222|20500|WARN|Microsoft.EntityFrameworkCore.Query|The LINQ expression 'Any()' could not be translated and will be evaluated locally. |url: http://localhost/api/Product/getListServicePacket|action: GetListServicePacket
2023-04-12 09:11:45.8094||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-04-12 09:11:45.8094||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-04-12 09:11:47.0680||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-04-12 09:11:47.0680||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-04-12 09:11:50.8174||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
