2023-03-17 09:52:52.8127|48|ERROR|Microsoft.AspNetCore.DataProtection.KeyManagement.KeyRingProvider|An error occurred while reading the key ring. System.Xml.XmlException: '.', hexadecimal value 0x00, is an invalid character. Line 1, position 1.
   at System.Xml.XmlTextReaderImpl.Throw(Exception e)
   at System.Xml.XmlTextReaderImpl.Throw(String res, String[] args)
   at System.Xml.XmlTextReaderImpl.ParseRootLevelWhitespace()
   at System.Xml.XmlTextReaderImpl.ParseDocumentContent()
   at System.Xml.XmlTextReaderImpl.Read()
   at System.Xml.XmlReader.MoveToContent()
   at System.Xml.Linq.XElement.Load(XmlReader reader, LoadOptions options)
   at System.Xml.Linq.XElement.Load(Stream stream, LoadOptions options)
   at System.Xml.Linq.XElement.Load(Stream stream)
   at Microsoft.AspNetCore.DataProtection.Repositories.FileSystemXmlRepository.ReadElementFromFile(String fullPath)
   at Microsoft.AspNetCore.DataProtection.Repositories.FileSystemXmlRepository.GetAllElementsCore()+MoveNext()
   at System.Collections.Generic.List`1.AddEnumerable(IEnumerable`1 enumerable)
   at System.Linq.Enumerable.ToList[TSource](IEnumerable`1 source)
   at Microsoft.AspNetCore.DataProtection.Repositories.FileSystemXmlRepository.GetAllElements()
   at Microsoft.AspNetCore.DataProtection.KeyManagement.XmlKeyManager.GetAllKeys()
   at Microsoft.AspNetCore.DataProtection.KeyManagement.KeyRingProvider.CreateCacheableKeyRingCore(DateTimeOffset now, IKey keyJustAdded)
   at Microsoft.AspNetCore.DataProtection.KeyManagement.KeyRingProvider.Microsoft.AspNetCore.DataProtection.KeyManagement.Internal.ICacheableKeyRingProvider.GetCacheableKeyRing(DateTimeOffset now)
   at Microsoft.AspNetCore.DataProtection.KeyManagement.KeyRingProvider.GetCurrentKeyRingCore(DateTime utcNow)|url: |action: 
2023-03-17 09:52:55.3847||TRACE|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:21692:40d68680 waiting for 00:00:30 delay before sending a heartbeat |url: |action: 
2023-03-17 09:52:55.4068||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop ServerWatchdog:1477bfa7 has started in 19.0268 ms |url: |action: 
2023-03-17 09:52:55.4068||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop ServerWatchdog:5c209064 has started in 19.8742 ms |url: |action: 
2023-03-17 09:52:55.4122||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop ServerJobCancellationWatcher:3b366dc3 has started in 12.0169 ms |url: |action: 
2023-03-17 09:52:55.4122||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop ServerJobCancellationWatcher:60ea1765 has started in 20.6941 ms |url: |action: 
2023-03-17 09:52:55.4249||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-03-17 09:52:55.4249||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-03-17 09:52:55.4249||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop ExpirationManager:43bd0c00 has started in 13.2382 ms |url: |action: 
2023-03-17 09:52:55.4249||INFO|Hangfire.Server.ServerWatchdog|4 servers were removed due to timeout |url: |action: 
2023-03-17 09:52:55.4249||DEBUG|Hangfire.PostgreSql.ExpirationManager|Removing outdated records from table 'counter'... |url: |action: 
2023-03-17 09:52:55.4411||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop ExpirationManager:86bc1849 has started in 24.9451 ms |url: |action: 
2023-03-17 09:52:55.4411||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:f17f5418 has started in 31.1722 ms |url: |action: 
2023-03-17 09:52:55.4411||DEBUG|Hangfire.PostgreSql.ExpirationManager|Removing outdated records from table 'counter'... |url: |action: 
2023-03-17 09:52:55.4615||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:48c258d6 has started in 33.4765 ms |url: |action: 
2023-03-17 09:52:55.4615||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:04badfc5 has started in 47.2552 ms |url: |action: 
2023-03-17 09:52:55.4729||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:5c8521b5 has started in 47.3226 ms |url: |action: 
2023-03-17 09:52:55.4729||INFO|Hangfire.PostgreSql.ExpirationManager|Removed 1000 outdated record(s) from 'counter' table. |url: |action: 
2023-03-17 09:52:55.4729||DEBUG|Hangfire.PostgreSql.ExpirationManager|Removing outdated records from table 'job'... |url: |action: 
2023-03-17 09:52:55.4729||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:72c43146 has started in 59.9124 ms |url: |action: 
2023-03-17 09:52:55.4729||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:257bcd4f has started in 63.7397 ms |url: |action: 
2023-03-17 09:52:55.5008||INFO|Hangfire.PostgreSql.ExpirationManager|Removed 7 outdated record(s) from 'job' table. |url: |action: 
2023-03-17 09:52:55.5097||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:05f48815 has started in 88.7058 ms |url: |action: 
