2022-12-26 08:48:23.4381||INFO|Hangfire.PostgreSql.PostgreSqlStorage|Start installing Hangfire SQL objects... |url: |action: 
2022-12-26 09:27:37.1147||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2022-12-26 09:27:37.1147||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2022-12-26 09:27:38.1068||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2022-12-26 09:27:38.1068||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2022-12-26 09:27:42.1161||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2022-12-26 09:27:42.1161||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2022-12-26 09:27:43.1156||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2022-12-26 09:27:43.1156||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2022-12-26 09:27:47.1298||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2022-12-26 09:27:47.1298||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2022-12-26 09:27:48.1287||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2022-12-26 09:27:48.1287||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2022-12-26 09:27:52.1319||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2022-12-26 09:27:52.1319||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2022-12-26 09:27:53.1306||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2022-12-26 09:27:53.1306||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2022-12-26 09:27:57.1469||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2022-12-26 09:27:57.1469||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2022-12-26 09:27:58.1340||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2022-12-26 09:27:58.1340||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2022-12-26 09:28:00.2060||DEBUG|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:4584:9abfb5d7 heartbeat successfully sent |url: |action: 
2022-12-26 09:28:00.2060||DEBUG|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:4584:291f3f3d heartbeat successfully sent |url: |action: 
2022-12-26 09:28:00.2060||TRACE|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:4584:9abfb5d7 waiting for 00:00:30 delay before sending a heartbeat |url: |action: 
2022-12-26 09:28:00.2060||TRACE|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:4584:291f3f3d waiting for 00:00:30 delay before sending a heartbeat |url: |action: 
2022-12-26 09:28:02.1614||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2022-12-26 09:28:02.1614||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2022-12-26 09:28:03.1377||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2022-12-26 09:28:03.1377||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2022-12-26 09:28:07.1745||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2022-12-26 09:28:07.1745||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2022-12-26 09:28:08.1419||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2022-12-26 09:28:08.1419||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2022-12-26 09:28:12.1781||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2022-12-26 09:28:12.1781||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2022-12-26 09:28:13.1477||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2022-12-26 09:28:13.1477||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2022-12-26 09:28:17.1900||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2022-12-26 09:28:17.1900||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2022-12-26 09:28:18.1578||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2022-12-26 09:28:18.1578||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2022-12-26 09:28:22.2042||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2022-12-26 09:28:22.2042||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2022-12-26 09:28:23.1633||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2022-12-26 09:28:23.1633||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2022-12-26 09:28:27.2125||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2022-12-26 09:28:27.2125||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2022-12-26 09:28:28.1759||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2022-12-26 09:28:28.1759||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2022-12-26 09:28:30.2109||DEBUG|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:4584:291f3f3d heartbeat successfully sent |url: |action: 
2022-12-26 09:28:30.2109||DEBUG|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:4584:9abfb5d7 heartbeat successfully sent |url: |action: 
2022-12-26 09:28:30.2109||TRACE|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:4584:291f3f3d waiting for 00:00:30 delay before sending a heartbeat |url: |action: 
2022-12-26 09:28:30.2109||TRACE|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:4584:9abfb5d7 waiting for 00:00:30 delay before sending a heartbeat |url: |action: 
2022-12-26 09:28:32.2175||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2022-12-26 09:28:32.2175||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2022-12-26 09:28:33.1813||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2022-12-26 09:28:33.1813||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2022-12-26 09:28:37.2289||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2022-12-26 09:28:37.2289||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2022-12-26 09:28:38.1867||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2022-12-26 09:28:38.1867||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2022-12-26 09:28:42.2432||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2022-12-26 09:28:42.2432||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2022-12-26 09:28:43.1923||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2022-12-26 09:28:43.1923||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2022-12-26 09:28:47.2526||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2022-12-26 09:28:47.2526||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2022-12-26 09:28:48.2031||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2022-12-26 09:28:48.2031||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2022-12-26 09:28:52.2620||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2022-12-26 09:28:52.2620||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2022-12-26 09:28:53.2098||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2022-12-26 09:28:53.2098||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2022-12-26 09:28:57.2668||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2022-12-26 09:28:57.2668||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2022-12-26 09:28:58.2154||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2022-12-26 09:28:58.2154||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2022-12-26 09:29:00.2190||DEBUG|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:4584:291f3f3d heartbeat successfully sent |url: |action: 
2022-12-26 09:29:00.2190||DEBUG|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:4584:9abfb5d7 heartbeat successfully sent |url: |action: 
2022-12-26 09:29:00.2190||TRACE|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:4584:291f3f3d waiting for 00:00:30 delay before sending a heartbeat |url: |action: 
2022-12-26 09:29:00.2190||TRACE|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:4584:9abfb5d7 waiting for 00:00:30 delay before sending a heartbeat |url: |action: 
2022-12-26 09:29:02.2726||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2022-12-26 09:29:02.2726||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2022-12-26 09:29:03.2309||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2022-12-26 09:29:03.2309||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2022-12-26 09:29:07.2756||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2022-12-26 09:29:07.2756||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2022-12-26 09:29:08.2425||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2022-12-26 09:29:08.2425||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2022-12-26 09:29:12.2796||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2022-12-26 09:29:12.2796||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2022-12-26 09:29:13.2516||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2022-12-26 09:29:13.2516||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2022-12-26 09:29:17.2823||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2022-12-26 09:29:17.2823||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2022-12-26 09:29:18.2671||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2022-12-26 09:29:18.2671||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2022-12-26 09:29:22.2974||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2022-12-26 09:29:22.2974||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2022-12-26 09:29:23.2719||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2022-12-26 09:29:23.2719||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2022-12-26 09:29:27.3079||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2022-12-26 09:29:27.3079||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2022-12-26 09:29:28.2846||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2022-12-26 09:29:28.2846||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2022-12-26 09:29:30.2230||DEBUG|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:4584:9abfb5d7 heartbeat successfully sent |url: |action: 
2022-12-26 09:29:30.2230||DEBUG|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:4584:291f3f3d heartbeat successfully sent |url: |action: 
2022-12-26 09:29:30.2230||TRACE|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:4584:9abfb5d7 waiting for 00:00:30 delay before sending a heartbeat |url: |action: 
2022-12-26 09:29:30.2230||TRACE|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:4584:291f3f3d waiting for 00:00:30 delay before sending a heartbeat |url: |action: 
2022-12-26 09:29:32.3213||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2022-12-26 09:29:32.3213||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2022-12-26 09:29:33.2871||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2022-12-26 09:29:33.2871||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2022-12-26 09:29:37.3261||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2022-12-26 09:29:37.3261||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2022-12-26 09:29:38.2914||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2022-12-26 09:29:38.2914||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2022-12-26 09:32:06.0562||INFO|Hangfire.PostgreSql.PostgreSqlStorage|Start installing Hangfire SQL objects... |url: |action: 
2022-12-26 09:32:06.1503||INFO|Hangfire.PostgreSql.PostgreSqlStorage|Hangfire SQL objects installed. |url: |action: 
2022-12-26 09:32:06.6232||INFO|Hangfire.BackgroundJobServer|Starting Hangfire Server using job storage: 'PostgreSQL Server: Host: localhost, DB: HDTL, Schema: hangfire' |url: |action: 
2022-12-26 09:32:06.6232||INFO|Hangfire.BackgroundJobServer|Using the following options for SQL Server job storage: |url: |action: 
2022-12-26 09:32:06.6232||INFO|Hangfire.BackgroundJobServer|    Queue poll interval: 00:00:15. |url: |action: 
2022-12-26 09:32:06.6232||INFO|Hangfire.BackgroundJobServer|    Invisibility timeout: 00:30:00. |url: |action: 
2022-12-26 09:32:06.6232||INFO|Hangfire.BackgroundJobServer|Using the following options for Hangfire Server:
    Worker count: 20
    Listening queues: 'default'
    Shutdown timeout: 00:00:15
    Schedule polling interval: 00:00:15 |url: |action: 
2022-12-26 09:32:06.6403||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop BackgroundServerProcess:9c9e7d13 has started in 4.7441 ms |url: |action: 
2022-12-26 09:32:06.6504||TRACE|Hangfire.Server.BackgroundServerProcess|Server desktop-8nqps5h:13964:259ff538 is announcing itself... |url: |action: 
2022-12-26 09:32:06.7113||INFO|Hangfire.Server.BackgroundServerProcess|Server desktop-8nqps5h:13964:259ff538 successfully announced in 59.7224 ms |url: |action: 
2022-12-26 09:32:06.7164||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop ServerHeartbeatProcess:fb1c6bf2 has started in 2.3684 ms |url: |action: 
2022-12-26 09:32:06.7164||INFO|Hangfire.Server.BackgroundServerProcess|Server desktop-8nqps5h:13964:259ff538 is starting the registered dispatchers: ServerWatchdog, ServerJobCancellationWatcher, ExpirationManager, Worker, DelayedJobScheduler, RecurringJobScheduler... |url: |action: 
2022-12-26 09:32:06.7164||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop ServerWatchdog:e6744609 has started in 0.2912 ms |url: |action: 
2022-12-26 09:32:06.7164||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop ServerJobCancellationWatcher:ea9a2be2 has started in 0.2281 ms |url: |action: 
2022-12-26 09:32:06.7164||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2022-12-26 09:32:06.7164||TRACE|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:13964:259ff538 waiting for 00:00:30 delay before sending a heartbeat |url: |action: 
2022-12-26 09:32:06.7164||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop ExpirationManager:95d2b102 has started in 2.7508 ms |url: |action: 
2022-12-26 09:32:06.7416||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:ff994d16 has started in 18.7961 ms |url: |action: 
2022-12-26 09:32:06.7416||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:3228020a has started in 19.4299 ms |url: |action: 
2022-12-26 09:32:06.7416||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2022-12-26 09:32:06.7416||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:b6f41ecb has started in 20.3845 ms |url: |action: 
2022-12-26 09:32:06.7441||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:ced0b3f5 has started in 21.3554 ms |url: |action: 
2022-12-26 09:32:06.7441||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:1f9ed8af has started in 21.596 ms |url: |action: 
2022-12-26 09:32:06.7441||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:5ac5144c has started in 22.7843 ms |url: |action: 
2022-12-26 09:32:06.7441||DEBUG|Hangfire.PostgreSql.ExpirationManager|Removing outdated records from table 'counter'... |url: |action: 
2022-12-26 09:32:06.7441||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:c7963827 has started in 27.7114 ms |url: |action: 
2022-12-26 09:32:06.7441||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:1968fcf7 has started in 32.1344 ms |url: |action: 
2022-12-26 09:32:06.7615||TRACE|Hangfire.RecurringJobManager|Recurring job 'StatusTask' is being updated. RecurringJob: (), Changes: (Queue:default;Cron:*/59 * * * *;TimeZoneId:SE Asia Standard Time;Job:{"Type":"TN.TNM.Api.RecurringJobs.RecurringJobsService, TN.TNM.Api, Version=2.0.0.0, Culture=neutral, PublicKeyToken=null","Method":"UpdateStatusTask","ParameterTypes":"[]","Arguments":"[]"};CreatedAt:2022-12-26T02:32:06.6784862Z;NextExecution:2022-12-26T02:59:00.0000000Z;V:2), NextExecution: (12/26/2022 2:59:00 AM) |url: |action: 
2022-12-26 09:32:06.7615||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:924ffc37 has started in 49.4051 ms |url: |action: 
2022-12-26 09:32:06.7856||TRACE|Hangfire.RecurringJobManager|Recurring job 'EVMDaily' is being updated. RecurringJob: (), Changes: (Queue:default;Cron:*/59 * * * *;TimeZoneId:SE Asia Standard Time;Job:{"Type":"TN.TNM.Api.RecurringJobs.RecurringJobsService, TN.TNM.Api, Version=2.0.0.0, Culture=neutral, PublicKeyToken=null","Method":"CalculatorProjectCostEveryDay","ParameterTypes":"[]","Arguments":"[]"};CreatedAt:2022-12-26T02:32:06.7852077Z;NextExecution:2022-12-26T02:59:00.0000000Z;V:2), NextExecution: (12/26/2022 2:59:00 AM) |url: |action: 
2022-12-26 09:32:06.7917||INFO|Hangfire.BackgroundJobServer|Starting Hangfire Server using job storage: 'PostgreSQL Server: Host: localhost, DB: HDTL, Schema: hangfire' |url: |action: 
2022-12-26 09:32:06.7917||INFO|Hangfire.BackgroundJobServer|Using the following options for SQL Server job storage: |url: |action: 
2022-12-26 09:32:06.7917||INFO|Hangfire.BackgroundJobServer|    Queue poll interval: 00:00:15. |url: |action: 
2022-12-26 09:32:06.7917||INFO|Hangfire.BackgroundJobServer|    Invisibility timeout: 00:30:00. |url: |action: 
2022-12-26 09:32:06.7917||INFO|Hangfire.BackgroundJobServer|Using the following options for Hangfire Server:
    Worker count: 20
    Listening queues: 'default'
    Shutdown timeout: 00:00:30
    Schedule polling interval: 00:00:15 |url: |action: 
2022-12-26 09:32:06.7917||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:4e459208 has started in 72.2136 ms |url: |action: 
2022-12-26 09:32:06.7917||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop BackgroundServerProcess:335fcf65 has started in 8.829 ms |url: |action: 
2022-12-26 09:32:06.7917||TRACE|Hangfire.Server.BackgroundServerProcess|Server desktop-8nqps5h:13964:88b7d495 is announcing itself... |url: |action: 
2022-12-26 09:32:06.8163||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:1d0ded94 has started in 93.0816 ms |url: |action: 
2022-12-26 09:32:06.8573||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:496e888c has started in 134.4951 ms |url: |action: 
2022-12-26 09:32:06.8573||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:86430437 has started in 145.4771 ms |url: |action: 
2022-12-26 09:32:06.8730||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:f93f493d has started in 150.1797 ms |url: |action: 
2022-12-26 09:32:06.8730||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:79dae50c has started in 159.4661 ms |url: |action: 
2022-12-26 09:32:06.9254||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:8d16e345 has started in 202.6647 ms |url: |action: 
2022-12-26 09:32:06.9645||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:ea16cd3a has started in 241.7006 ms |url: |action: 
2022-12-26 09:32:06.9645||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:191f49ba has started in 252.6157 ms |url: |action: 
2022-12-26 09:32:06.9904||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:6c1604af has started in 267.6123 ms |url: |action: 
2022-12-26 09:32:07.0395||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:b01cfa10 has started in 316.6558 ms |url: |action: 
2022-12-26 09:32:07.0755||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop DelayedJobScheduler:02cf09fc has started in 35.8819 ms |url: |action: 
2022-12-26 09:32:07.1039||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop RecurringJobScheduler:deade812 has started in 33.3364 ms |url: |action: 
2022-12-26 09:32:07.1039||INFO|Hangfire.Server.BackgroundServerProcess|Server desktop-8nqps5h:13964:259ff538 all the dispatchers started |url: |action: 
2022-12-26 09:32:07.1039||DEBUG|Hangfire.PostgreSql.ExpirationManager|Removing outdated records from table 'job'... |url: |action: 
2022-12-26 09:32:07.1039||DEBUG|Hangfire.PostgreSql.ExpirationManager|Removing outdated records from table 'list'... |url: |action: 
2022-12-26 09:32:07.1205||DEBUG|Hangfire.PostgreSql.ExpirationManager|Removing outdated records from table 'set'... |url: |action: 
2022-12-26 09:32:07.1205||DEBUG|Hangfire.PostgreSql.ExpirationManager|Removing outdated records from table 'hash'... |url: |action: 
2022-12-26 09:32:07.2947||INFO|Hangfire.Server.BackgroundServerProcess|Server desktop-8nqps5h:13964:88b7d495 successfully announced in 490.9398 ms |url: |action: 
2022-12-26 09:32:07.2947||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop ServerHeartbeatProcess:b5d9ec52 has started in 9.6848 ms |url: |action: 
2022-12-26 09:32:07.2947||TRACE|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:13964:88b7d495 waiting for 00:00:30 delay before sending a heartbeat |url: |action: 
2022-12-26 09:32:07.3388||INFO|Hangfire.Server.BackgroundServerProcess|Server desktop-8nqps5h:13964:88b7d495 is starting the registered dispatchers: ServerWatchdog, ServerJobCancellationWatcher, ExpirationManager, Worker, DelayedJobScheduler, RecurringJobScheduler... |url: |action: 
2022-12-26 09:32:07.3747||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop ServerWatchdog:8ec38e03 has started in 34.1305 ms |url: |action: 
2022-12-26 09:32:07.4025||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop ServerJobCancellationWatcher:11eb4292 has started in 19.4114 ms |url: |action: 
2022-12-26 09:32:07.4025||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2022-12-26 09:32:07.4025||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2022-12-26 09:32:07.4374||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop ExpirationManager:0732d8ca has started in 30.2207 ms |url: |action: 
2022-12-26 09:32:07.4506||DEBUG|Hangfire.PostgreSql.ExpirationManager|Removing outdated records from table 'counter'... |url: |action: 
2022-12-26 09:32:07.4506||DEBUG|Hangfire.PostgreSql.ExpirationManager|Removing outdated records from table 'job'... |url: |action: 
2022-12-26 09:32:07.4506||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:8146aba3 has started in 23.5844 ms |url: |action: 
2022-12-26 09:32:07.4506||DEBUG|Hangfire.PostgreSql.ExpirationManager|Removing outdated records from table 'list'... |url: |action: 
2022-12-26 09:32:07.4506||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:5fd69693 has started in 26.4526 ms |url: |action: 
2022-12-26 09:32:07.4506||DEBUG|Hangfire.PostgreSql.ExpirationManager|Removing outdated records from table 'set'... |url: |action: 
2022-12-26 09:32:07.4621||DEBUG|Hangfire.PostgreSql.ExpirationManager|Removing outdated records from table 'hash'... |url: |action: 
2022-12-26 09:32:07.4621||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:3f648444 has started in 36.4555 ms |url: |action: 
2022-12-26 09:32:07.4621||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:e618935b has started in 41.5783 ms |url: |action: 
2022-12-26 09:32:07.4621||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:54d090ee has started in 44.8379 ms |url: |action: 
