2023-03-30 10:56:23.1827|48|ERROR|Microsoft.AspNetCore.DataProtection.KeyManagement.KeyRingProvider|An error occurred while reading the key ring. System.Xml.XmlException: '.', hexadecimal value 0x00, is an invalid character. Line 1, position 1.
   at System.Xml.XmlTextReaderImpl.Throw(Exception e)
   at System.Xml.XmlTextReaderImpl.Throw(String res, String[] args)
   at System.Xml.XmlTextReaderImpl.ParseRootLevelWhitespace()
   at System.Xml.XmlTextReaderImpl.ParseDocumentContent()
   at System.Xml.XmlTextReaderImpl.Read()
   at System.Xml.XmlReader.MoveToContent()
   at System.Xml.Linq.XElement.Load(XmlReader reader, LoadOptions options)
   at System.Xml.Linq.XElement.Load(Stream stream, LoadOptions options)
   at System.Xml.Linq.XElement.Load(Stream stream)
   at Microsoft.AspNetCore.DataProtection.Repositories.FileSystemXmlRepository.ReadElementFromFile(String fullPath)
   at Microsoft.AspNetCore.DataProtection.Repositories.FileSystemXmlRepository.GetAllElementsCore()+MoveNext()
   at System.Collections.Generic.List`1.AddEnumerable(IEnumerable`1 enumerable)
   at System.Linq.Enumerable.ToList[TSource](IEnumerable`1 source)
   at Microsoft.AspNetCore.DataProtection.Repositories.FileSystemXmlRepository.GetAllElements()
   at Microsoft.AspNetCore.DataProtection.KeyManagement.XmlKeyManager.GetAllKeys()
   at Microsoft.AspNetCore.DataProtection.KeyManagement.KeyRingProvider.CreateCacheableKeyRingCore(DateTimeOffset now, IKey keyJustAdded)
   at Microsoft.AspNetCore.DataProtection.KeyManagement.KeyRingProvider.Microsoft.AspNetCore.DataProtection.KeyManagement.Internal.ICacheableKeyRingProvider.GetCacheableKeyRing(DateTimeOffset now)
   at Microsoft.AspNetCore.DataProtection.KeyManagement.KeyRingProvider.GetCurrentKeyRingCore(DateTime utcNow)|url: |action: 
2023-03-30 10:56:26.5245||INFO|Hangfire.PostgreSql.PostgreSqlStorage|Start installing Hangfire SQL objects... |url: |action: 
2023-03-30 11:11:17.9830||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-03-30 11:11:17.9830||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-03-30 11:11:22.9382||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-03-30 11:11:22.9382||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-03-30 11:11:22.9851||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-03-30 11:11:22.9851||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-03-30 11:11:27.9398||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-03-30 11:11:27.9880||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-03-30 11:11:28.0006||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-03-30 11:11:28.0006||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-03-30 11:11:32.9985||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-03-30 11:11:32.9985||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-03-30 11:11:33.0140||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-03-30 11:11:33.0140||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-03-30 11:11:38.0051||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-03-30 11:11:38.0146||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-03-30 11:11:38.0146||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-03-30 11:11:38.0146||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-03-30 11:11:41.3918||DEBUG|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:24260:565b8f6f heartbeat successfully sent |url: |action: 
2023-03-30 11:11:41.3918||TRACE|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:24260:565b8f6f waiting for 00:00:30 delay before sending a heartbeat |url: |action: 
2023-03-30 11:11:41.4518||DEBUG|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:24260:fd1739ed heartbeat successfully sent |url: |action: 
2023-03-30 11:11:41.4609||TRACE|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:24260:fd1739ed waiting for 00:00:30 delay before sending a heartbeat |url: |action: 
2023-03-30 11:11:43.0287||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-03-30 11:11:43.0287||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-03-30 11:11:43.0287||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-03-30 11:11:43.0287||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-03-30 11:11:48.0316||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-03-30 11:11:48.0316||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-03-30 11:11:48.0316||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-03-30 11:11:48.0316||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-03-30 11:11:53.0352||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-03-30 11:11:53.0352||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-03-30 11:11:53.0425||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-03-30 11:11:53.0425||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-03-30 11:11:58.0439||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-03-30 11:11:58.0439||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-03-30 11:11:58.0439||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-03-30 11:11:58.0439||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-03-30 11:12:02.0461||TRACE|Hangfire.Server.RecurringJobScheduler|Recurring job 'Cảnh báo hạn báo cáo' is being updated. RecurringJob: (Queue:default;Cron:*/2 * * * *;TimeZoneId:SE Asia Standard Time;Job:{"Type":"TN.TNM.Api.RecurringJobs.RecurringJobsService, TN.TNM.Api, Version=2.0.0.0, Culture=neutral, PublicKeyToken=null","Method":"AlertReportPoint","ParameterTypes":"[]","Arguments":"[]"};CreatedAt:2023-01-06T03:27:30.0981312Z;V:2;LastExecution:2023-03-30T04:10:01.9186542Z;NextExecution:2023-03-30T04:12:00.0000000Z;LastJobId:28038), Changes: (LastExecution:2023-03-30T04:12:02.0376569Z;NextExecution:2023-03-30T04:14:00.0000000Z;LastJobId:28039), NextExecution: (3/30/2023 4:14:00 AM) |url: |action: 
2023-03-30 11:12:02.0546||DEBUG|Hangfire.Server.RecurringJobScheduler|1 recurring job(s) processed by scheduler. |url: |action: 
2023-03-30 11:12:03.0589||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-03-30 11:12:03.0589||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-03-30 11:12:03.0589||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-03-30 11:12:03.0589||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-03-30 11:12:08.0837||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-03-30 11:12:08.0837||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-03-30 11:12:08.0850||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-03-30 11:12:08.0850||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-03-30 11:12:11.9346||DEBUG|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:24260:565b8f6f heartbeat successfully sent |url: |action: 
2023-03-30 11:12:11.9346||DEBUG|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:24260:fd1739ed heartbeat successfully sent |url: |action: 
2023-03-30 11:12:11.9346||TRACE|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:24260:565b8f6f waiting for 00:00:30 delay before sending a heartbeat |url: |action: 
2023-03-30 11:12:11.9346||TRACE|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:24260:fd1739ed waiting for 00:00:30 delay before sending a heartbeat |url: |action: 
2023-03-30 11:12:13.0945||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-03-30 11:12:13.0945||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-03-30 11:12:13.0945||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-03-30 11:12:13.0945||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-03-30 11:12:18.1205||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-03-30 11:12:18.1205||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-03-30 11:12:18.1205||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-03-30 11:12:18.1205||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-03-30 11:12:23.1306||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-03-30 11:12:23.1306||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-03-30 11:12:23.1306||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-03-30 11:12:23.1316||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-03-30 11:12:28.1384||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-03-30 11:12:28.1384||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-03-30 11:12:28.1384||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-03-30 11:12:28.2842||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-03-30 11:12:33.2910||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-03-30 11:12:33.2910||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-03-30 11:12:33.2910||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-03-30 11:12:33.2910||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-03-30 11:12:38.2963||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-03-30 11:12:38.2963||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-03-30 11:12:38.2963||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-03-30 11:12:38.2963||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-03-30 11:12:42.0100||DEBUG|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:24260:565b8f6f heartbeat successfully sent |url: |action: 
2023-03-30 11:12:42.0100||TRACE|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:24260:565b8f6f waiting for 00:00:30 delay before sending a heartbeat |url: |action: 
2023-03-30 11:12:42.0831||DEBUG|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:24260:fd1739ed heartbeat successfully sent |url: |action: 
2023-03-30 11:12:42.0831||TRACE|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:24260:fd1739ed waiting for 00:00:30 delay before sending a heartbeat |url: |action: 
2023-03-30 11:12:43.3019||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-03-30 11:12:43.3019||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-03-30 11:12:43.3019||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-03-30 11:12:43.3019||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-03-30 11:12:48.3104||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-03-30 11:12:48.3104||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-03-30 11:12:48.3104||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-03-30 11:12:48.3104||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-03-30 11:12:53.3251||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-03-30 11:12:53.3251||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-03-30 11:12:53.3251||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-03-30 11:12:53.3251||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-03-30 11:12:58.3367||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-03-30 11:12:58.3367||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-03-30 11:12:58.3367||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-03-30 11:12:58.3367||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-03-30 11:13:03.3403||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-03-30 11:13:03.3403||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-03-30 11:13:03.3403||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-03-30 11:13:03.3403||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-03-30 11:13:08.3489||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-03-30 11:13:08.3489||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-03-30 11:13:08.3498||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-03-30 11:13:08.3498||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-03-30 11:13:12.0274||DEBUG|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:24260:565b8f6f heartbeat successfully sent |url: |action: 
2023-03-30 11:13:12.0274||TRACE|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:24260:565b8f6f waiting for 00:00:30 delay before sending a heartbeat |url: |action: 
2023-03-30 11:13:12.0910||DEBUG|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:24260:fd1739ed heartbeat successfully sent |url: |action: 
2023-03-30 11:13:12.0910||TRACE|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:24260:fd1739ed waiting for 00:00:30 delay before sending a heartbeat |url: |action: 
2023-03-30 11:13:13.3605||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-03-30 11:13:13.3605||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-03-30 11:13:13.3605||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-03-30 11:13:13.3605||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-03-30 11:13:18.3751||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-03-30 11:13:18.3751||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-03-30 11:13:18.3751||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-03-30 11:13:18.3751||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-03-30 11:13:22.8845||INFO|TN.TNM.BusinessLogic.Factories.Notification.NotificationFactory|Get Notification |url: http://localhost/api/notification/getNotification|action: GetNotification
2023-03-30 11:13:23.3937||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-03-30 11:13:23.3937||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-03-30 11:13:23.3937||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-03-30 11:13:23.3937||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-03-30 11:13:28.4062||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-03-30 11:13:28.4062||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-03-30 11:13:28.4062||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-03-30 11:13:28.4062||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-03-30 11:13:33.5006||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-03-30 11:13:33.5006||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-03-30 11:13:33.5006||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-03-30 11:13:33.5006||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-03-30 11:13:38.5093||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-03-30 11:13:38.5093||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-03-30 11:13:38.5093||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-03-30 11:13:38.5093||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-03-30 11:13:42.0339||DEBUG|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:24260:565b8f6f heartbeat successfully sent |url: |action: 
2023-03-30 11:13:42.0339||TRACE|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:24260:565b8f6f waiting for 00:00:30 delay before sending a heartbeat |url: |action: 
2023-03-30 11:13:42.0947||DEBUG|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:24260:fd1739ed heartbeat successfully sent |url: |action: 
2023-03-30 11:13:42.0947||TRACE|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:24260:fd1739ed waiting for 00:00:30 delay before sending a heartbeat |url: |action: 
2023-03-30 11:13:43.5451||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-03-30 11:13:43.5451||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-03-30 11:13:43.5451||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-03-30 11:13:43.5451||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-03-30 11:13:48.5626||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-03-30 11:13:48.5626||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-03-30 11:13:48.5626||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-03-30 11:13:48.5626||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-03-30 11:13:53.5701||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-03-30 11:13:53.5701||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-03-30 11:13:53.5701||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-03-30 11:13:53.5701||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-03-30 11:13:58.5840||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-03-30 11:13:58.5840||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-03-30 11:13:58.5840||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-03-30 11:13:58.5851||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-03-30 11:14:02.5615||TRACE|Hangfire.Server.RecurringJobScheduler|Recurring job 'Cảnh báo hạn báo cáo' is being updated. RecurringJob: (Queue:default;Cron:*/2 * * * *;TimeZoneId:SE Asia Standard Time;Job:{"Type":"TN.TNM.Api.RecurringJobs.RecurringJobsService, TN.TNM.Api, Version=2.0.0.0, Culture=neutral, PublicKeyToken=null","Method":"AlertReportPoint","ParameterTypes":"[]","Arguments":"[]"};CreatedAt:2023-01-06T03:27:30.0981312Z;V:2;LastExecution:2023-03-30T04:12:02.0376569Z;NextExecution:2023-03-30T04:14:00.0000000Z;LastJobId:28039), Changes: (LastExecution:2023-03-30T04:14:02.5514391Z;NextExecution:2023-03-30T04:16:00.0000000Z;LastJobId:28040), NextExecution: (3/30/2023 4:16:00 AM) |url: |action: 
2023-03-30 11:14:02.5735||DEBUG|Hangfire.Server.RecurringJobScheduler|1 recurring job(s) processed by scheduler. |url: |action: 
2023-03-30 11:14:03.5901||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-03-30 11:14:03.5901||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-03-30 11:14:03.5901||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-03-30 11:14:03.5901||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-03-30 11:14:08.6000||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-03-30 11:14:08.6000||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-03-30 11:14:08.6000||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-03-30 11:14:08.6000||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-03-30 11:14:12.0437||DEBUG|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:24260:565b8f6f heartbeat successfully sent |url: |action: 
2023-03-30 11:14:12.0437||TRACE|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:24260:565b8f6f waiting for 00:00:30 delay before sending a heartbeat |url: |action: 
2023-03-30 11:14:12.1068||DEBUG|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:24260:fd1739ed heartbeat successfully sent |url: |action: 
2023-03-30 11:14:12.1068||TRACE|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:24260:fd1739ed waiting for 00:00:30 delay before sending a heartbeat |url: |action: 
2023-03-30 11:14:13.6093||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-03-30 11:14:13.6093||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-03-30 11:14:13.6093||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-03-30 11:14:13.6093||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-03-30 11:14:18.6218||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-03-30 11:14:18.6218||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-03-30 11:14:18.6218||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-03-30 11:14:18.6218||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-03-30 11:14:23.6259||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-03-30 11:14:23.6259||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-03-30 11:14:23.6259||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-03-30 11:14:23.6259||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-03-30 11:14:28.6314||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-03-30 11:14:28.6314||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-03-30 11:14:28.6314||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-03-30 11:14:28.6314||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-03-30 11:14:33.6454||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-03-30 11:14:33.6454||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
