2023-02-14 08:50:34.1397|48|ERROR|Microsoft.AspNetCore.DataProtection.KeyManagement.KeyRingProvider|An error occurred while reading the key ring. System.Xml.XmlException: '.', hexadecimal value 0x00, is an invalid character. Line 1, position 1.
   at System.Xml.XmlTextReaderImpl.Throw(Exception e)
   at System.Xml.XmlTextReaderImpl.Throw(String res, String[] args)
   at System.Xml.XmlTextReaderImpl.ParseRootLevelWhitespace()
   at System.Xml.XmlTextReaderImpl.ParseDocumentContent()
   at System.Xml.XmlTextReaderImpl.Read()
   at System.Xml.XmlReader.MoveToContent()
   at System.Xml.Linq.XElement.Load(XmlReader reader, LoadOptions options)
   at System.Xml.Linq.XElement.Load(Stream stream, LoadOptions options)
   at System.Xml.Linq.XElement.Load(Stream stream)
   at Microsoft.AspNetCore.DataProtection.Repositories.FileSystemXmlRepository.ReadElementFromFile(String fullPath)
   at Microsoft.AspNetCore.DataProtection.Repositories.FileSystemXmlRepository.GetAllElementsCore()+MoveNext()
   at System.Collections.Generic.List`1.AddEnumerable(IEnumerable`1 enumerable)
   at System.Linq.Enumerable.ToList[TSource](IEnumerable`1 source)
   at Microsoft.AspNetCore.DataProtection.Repositories.FileSystemXmlRepository.GetAllElements()
   at Microsoft.AspNetCore.DataProtection.KeyManagement.XmlKeyManager.GetAllKeys()
   at Microsoft.AspNetCore.DataProtection.KeyManagement.KeyRingProvider.CreateCacheableKeyRingCore(DateTimeOffset now, IKey keyJustAdded)
   at Microsoft.AspNetCore.DataProtection.KeyManagement.KeyRingProvider.Microsoft.AspNetCore.DataProtection.KeyManagement.Internal.ICacheableKeyRingProvider.GetCacheableKeyRing(DateTimeOffset now)
   at Microsoft.AspNetCore.DataProtection.KeyManagement.KeyRingProvider.GetCurrentKeyRingCore(DateTime utcNow)|url: |action: 
2023-02-14 08:50:36.5874||INFO|Hangfire.PostgreSql.PostgreSqlStorage|Start installing Hangfire SQL objects... |url: |action: 
2023-02-14 08:50:37.0448||INFO|Hangfire.PostgreSql.PostgreSqlStorage|Hangfire SQL objects installed. |url: |action: 
2023-02-14 08:50:39.5902||INFO|Hangfire.BackgroundJobServer|Starting Hangfire Server using job storage: 'PostgreSQL Server: Host: localhost, DB: HDTL, Schema: hangfire' |url: |action: 
2023-02-14 08:50:39.5902||INFO|Hangfire.BackgroundJobServer|Using the following options for SQL Server job storage: |url: |action: 
2023-02-14 08:50:39.5902||INFO|Hangfire.BackgroundJobServer|    Queue poll interval: 00:00:15. |url: |action: 
2023-02-14 08:50:39.5902||INFO|Hangfire.BackgroundJobServer|    Invisibility timeout: 00:30:00. |url: |action: 
2023-02-14 08:50:39.5902||INFO|Hangfire.BackgroundJobServer|Using the following options for Hangfire Server:
    Worker count: 20
    Listening queues: 'default'
    Shutdown timeout: 00:00:15
    Schedule polling interval: 00:00:15 |url: |action: 
2023-02-14 08:50:39.6524||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop BackgroundServerProcess:3367a2af has started in 25.9174 ms |url: |action: 
2023-02-14 08:50:39.7696||TRACE|Hangfire.Server.BackgroundServerProcess|Server desktop-8nqps5h:20784:51242cbd is announcing itself... |url: |action: 
2023-02-14 08:50:39.9540||INFO|Hangfire.Server.BackgroundServerProcess|Server desktop-8nqps5h:20784:51242cbd successfully announced in 182.4622 ms |url: |action: 
2023-02-14 08:50:39.9700||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop ServerHeartbeatProcess:58b21051 has started in 9.1887 ms |url: |action: 
2023-02-14 08:50:39.9700||INFO|Hangfire.Server.BackgroundServerProcess|Server desktop-8nqps5h:20784:51242cbd is starting the registered dispatchers: ServerWatchdog, ServerJobCancellationWatcher, ExpirationManager, Worker, DelayedJobScheduler, RecurringJobScheduler... |url: |action: 
2023-02-14 08:50:39.9967||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop ServerJobCancellationWatcher:bdf32029 has started in 13.1762 ms |url: |action: 
2023-02-14 08:50:39.9912||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop ServerWatchdog:d049cd60 has started in 16.4545 ms |url: |action: 
2023-02-14 08:50:40.0119||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-02-14 08:50:40.0119||TRACE|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:20784:51242cbd waiting for 00:00:30 delay before sending a heartbeat |url: |action: 
