2023-02-02 08:47:55.7167||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-02-02 08:48:00.7167||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-02-02 08:48:00.7167||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-02-02 08:48:00.7327||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-02-02 08:48:00.7327||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-02-02 08:48:05.7190||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-02-02 08:48:05.7190||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-02-02 08:48:05.7350||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-02-02 08:48:05.7350||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-02-02 08:48:10.6409||DEBUG|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:21884:bc10c991 heartbeat successfully sent |url: |action: 
2023-02-02 08:48:10.6409||DEBUG|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:21884:29a5908f heartbeat successfully sent |url: |action: 
2023-02-02 08:48:10.6409||TRACE|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:21884:bc10c991 waiting for 00:00:30 delay before sending a heartbeat |url: |action: 
2023-02-02 08:48:10.6409||TRACE|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:21884:29a5908f waiting for 00:00:30 delay before sending a heartbeat |url: |action: 
2023-02-02 08:48:10.7325||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-02-02 08:48:10.7409||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-02-02 08:48:10.7409||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-02-02 08:48:10.7409||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-02-02 08:48:12.3426||TRACE|Hangfire.Server.RecurringJobScheduler|Recurring job 'Cảnh báo hạn báo cáo' is being updated. RecurringJob: (Queue:default;Cron:*/2 * * * *;TimeZoneId:SE Asia Standard Time;Job:{"Type":"TN.TNM.Api.RecurringJobs.RecurringJobsService, TN.TNM.Api, Version=2.0.0.0, Culture=neutral, PublicKeyToken=null","Method":"AlertReportPoint","ParameterTypes":"[]","Arguments":"[]"};CreatedAt:2023-01-06T03:27:30.0981312Z;V:2;LastExecution:2023-02-02T01:46:12.2003376Z;NextExecution:2023-02-02T01:48:00.0000000Z;LastJobId:5364), Changes: (LastExecution:2023-02-02T01:48:12.3368598Z;NextExecution:2023-02-02T01:50:00.0000000Z;LastJobId:5367), NextExecution: (2/2/2023 1:50:00 AM) |url: |action: 
2023-02-02 08:48:12.3528||TRACE|Hangfire.Server.RecurringJobScheduler|Recurring job 'Deadline' is being updated. RecurringJob: (Queue:default;Cron:* * * * *;TimeZoneId:SE Asia Standard Time;Job:{"Type":"TN.TNM.Api.RecurringJobs.RecurringJobsService, TN.TNM.Api, Version=2.0.0.0, Culture=neutral, PublicKeyToken=null","Method":"AlertReportPoint","ParameterTypes":"[]","Arguments":"[]"};CreatedAt:2023-02-02T01:39:10.1267900Z;V:2;LastExecution:2023-02-02T01:47:12.2806602Z;NextExecution:2023-02-02T01:48:00.0000000Z;LastJobId:5366), Changes: (LastExecution:2023-02-02T01:48:12.3477682Z;NextExecution:2023-02-02T01:49:00.0000000Z;LastJobId:5368), NextExecution: (2/2/2023 1:49:00 AM) |url: |action: 
2023-02-02 08:48:12.3528||DEBUG|Hangfire.Server.RecurringJobScheduler|2 recurring job(s) processed by scheduler. |url: |action: 
2023-02-02 08:48:15.7763||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-02-02 08:48:15.7763||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-02-02 08:48:15.7763||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-02-02 08:48:15.7763||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
