2023-04-13 08:52:32.5998|48|ERROR|Microsoft.AspNetCore.DataProtection.KeyManagement.KeyRingProvider|An error occurred while reading the key ring. System.Xml.XmlException: '.', hexadecimal value 0x00, is an invalid character. Line 1, position 1.
   at System.Xml.XmlTextReaderImpl.Throw(Exception e)
   at System.Xml.XmlTextReaderImpl.Throw(String res, String[] args)
   at System.Xml.XmlTextReaderImpl.ParseRootLevelWhitespace()
   at System.Xml.XmlTextReaderImpl.ParseDocumentContent()
   at System.Xml.XmlTextReaderImpl.Read()
   at System.Xml.XmlReader.MoveToContent()
   at System.Xml.Linq.XElement.Load(XmlReader reader, LoadOptions options)
   at System.Xml.Linq.XElement.Load(Stream stream, LoadOptions options)
   at System.Xml.Linq.XElement.Load(Stream stream)
   at Microsoft.AspNetCore.DataProtection.Repositories.FileSystemXmlRepository.ReadElementFromFile(String fullPath)
   at Microsoft.AspNetCore.DataProtection.Repositories.FileSystemXmlRepository.GetAllElementsCore()+MoveNext()
   at System.Collections.Generic.List`1.AddEnumerable(IEnumerable`1 enumerable)
   at System.Linq.Enumerable.ToList[TSource](IEnumerable`1 source)
   at Microsoft.AspNetCore.DataProtection.Repositories.FileSystemXmlRepository.GetAllElements()
   at Microsoft.AspNetCore.DataProtection.KeyManagement.XmlKeyManager.GetAllKeys()
   at Microsoft.AspNetCore.DataProtection.KeyManagement.KeyRingProvider.CreateCacheableKeyRingCore(DateTimeOffset now, IKey keyJustAdded)
   at Microsoft.AspNetCore.DataProtection.KeyManagement.KeyRingProvider.Microsoft.AspNetCore.DataProtection.KeyManagement.Internal.ICacheableKeyRingProvider.GetCacheableKeyRing(DateTimeOffset now)
   at Microsoft.AspNetCore.DataProtection.KeyManagement.KeyRingProvider.GetCurrentKeyRingCore(DateTime utcNow)|url: |action: 
2023-04-13 08:52:34.1397||INFO|Hangfire.PostgreSql.PostgreSqlStorage|Start installing Hangfire SQL objects... |url: |action: 
2023-04-13 08:52:35.6577||TRACE|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:9432:11850f6a waiting for 00:00:30 delay before sending a heartbeat |url: |action: 
2023-04-13 08:52:35.6761||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop ServerWatchdog:d588c8c1 has started in 16.254 ms |url: |action: 
2023-04-13 08:52:35.6761||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop ServerJobCancellationWatcher:5aa33fa4 has started in 9.6037 ms |url: |action: 
2023-04-13 08:52:35.6761||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-04-13 08:52:35.6858||INFO|Hangfire.Server.ServerWatchdog|4 servers were removed due to timeout |url: |action: 
2023-04-13 08:52:35.6858||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop ExpirationManager:14559165 has started in 8.0954 ms |url: |action: 
2023-04-13 08:52:35.6858||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:462aa760 has started in 17.2605 ms |url: |action: 
2023-04-13 08:52:35.6858||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-04-13 08:52:35.7049||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:757e4df7 has started in 23.9967 ms |url: |action: 
2023-04-13 08:52:35.7049||DEBUG|Hangfire.PostgreSql.ExpirationManager|Removing outdated records from table 'counter'... |url: |action: 
2023-04-13 08:52:35.7198||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:71d88e72 has started in 38.9124 ms |url: |action: 
2023-04-13 08:52:35.7889||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:43d0033b has started in 107.9696 ms |url: |action: 
2023-04-13 08:52:35.7889||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:e28bc048 has started in 108.2594 ms |url: |action: 
2023-04-13 08:52:35.7942||TRACE|Hangfire.RecurringJobManager|Recurring job 'Deadline' is being updated. RecurringJob: (), Changes: (Queue:default;Cron:*/10 * * * *;TimeZoneId:SE Asia Standard Time;Job:{"Type":"TN.TNM.Api.RecurringJobs.RecurringJobsService, TN.TNM.Api, Version=2.0.0.0, Culture=neutral, PublicKeyToken=null","Method":"AlertReportPoint","ParameterTypes":"[]","Arguments":"[]"};CreatedAt:2023-04-13T01:52:35.5824570Z;NextExecution:2023-04-13T02:00:00.0000000Z;V:2), NextExecution: (4/13/2023 2:00:00 AM) |url: |action: 
2023-04-13 08:52:35.8255||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:0b40100e has started in 144.615 ms |url: |action: 
2023-04-13 08:52:35.8602||INFO|Hangfire.PostgreSql.ExpirationManager|Removed 381 outdated record(s) from 'counter' table. |url: |action: 
2023-04-13 08:52:35.8799||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:9dac532e has started in 198.9486 ms |url: |action: 
2023-04-13 08:52:35.9313||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:2e186b97 has started in 250.3543 ms |url: |action: 
2023-04-13 08:52:35.9670||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:3f061ea7 has started in 286.0217 ms |url: |action: 
2023-04-13 08:52:36.0169||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:26943bd0 has started in 335.9795 ms |url: |action: 
2023-04-13 08:52:36.0548||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:ee7e8719 has started in 373.8793 ms |url: |action: 
2023-04-13 08:52:36.0807||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:9bb00d88 has started in 399.749 ms |url: |action: 
2023-04-13 08:52:36.0950||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:9316846a has started in 414.0372 ms |url: |action: 
2023-04-13 08:52:36.1341||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:e4be2364 has started in 453.1862 ms |url: |action: 
2023-04-13 08:52:36.1773||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:5915fd8c has started in 496.3225 ms |url: |action: 
2023-04-13 08:52:36.2192||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:c2741962 has started in 538.2281 ms |url: |action: 
2023-04-13 08:52:36.2192||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:aeda4d1b has started in 542.4665 ms |url: |action: 
2023-04-13 08:52:36.2533||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:1694dce8 has started in 572.358 ms |url: |action: 
2023-04-13 08:52:36.3034||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:b0fdaf9b has started in 622.4585 ms |url: |action: 
2023-04-13 08:52:36.3376||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:d311c611 has started in 656.5941 ms |url: |action: 
2023-04-13 08:52:36.3598||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop DelayedJobScheduler:9f9eb13b has started in 54.306 ms |url: |action: 
2023-04-13 08:52:36.3598||INFO|Hangfire.Server.BackgroundServerProcess|Server desktop-8nqps5h:9432:11850f6a all the dispatchers started |url: |action: 
2023-04-13 08:52:36.3791||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop RecurringJobScheduler:6f6504d7 has started in 24.8337 ms |url: |action: 
2023-04-13 08:52:36.3972||INFO|Hangfire.BackgroundJobServer|Starting Hangfire Server using job storage: 'PostgreSQL Server: Host: localhost, DB: HDTL, Schema: hangfire' |url: |action: 
2023-04-13 08:52:36.3972||INFO|Hangfire.BackgroundJobServer|Using the following options for SQL Server job storage: |url: |action: 
2023-04-13 08:52:36.3972||INFO|Hangfire.BackgroundJobServer|    Queue poll interval: 00:00:15. |url: |action: 
2023-04-13 08:52:36.3972||INFO|Hangfire.BackgroundJobServer|    Invisibility timeout: 00:30:00. |url: |action: 
2023-04-13 08:52:36.3972||INFO|Hangfire.BackgroundJobServer|Using the following options for Hangfire Server:
    Worker count: 20
    Listening queues: 'default'
    Shutdown timeout: 00:00:30
    Schedule polling interval: 00:00:15 |url: |action: 
2023-04-13 08:52:36.4187||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop BackgroundServerProcess:e0048e95 has started in 19.3253 ms |url: |action: 
2023-04-13 08:52:36.4187||TRACE|Hangfire.Server.BackgroundServerProcess|Server desktop-8nqps5h:9432:8191b6de is announcing itself... |url: |action: 
2023-04-13 08:52:36.4187||INFO|Hangfire.Server.BackgroundServerProcess|Server desktop-8nqps5h:9432:8191b6de successfully announced in 6.6645 ms |url: |action: 
2023-04-13 08:52:36.4535||INFO|Hangfire.Server.BackgroundServerProcess|Server desktop-8nqps5h:9432:8191b6de is starting the registered dispatchers: ServerWatchdog, ServerJobCancellationWatcher, ExpirationManager, Worker, DelayedJobScheduler, RecurringJobScheduler... |url: |action: 
2023-04-13 08:52:36.4535||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop ServerHeartbeatProcess:9dbce547 has started in 22.0855 ms |url: |action: 
2023-04-13 08:52:36.4535||TRACE|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:9432:8191b6de waiting for 00:00:30 delay before sending a heartbeat |url: |action: 
2023-04-13 08:52:36.4870||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop ServerWatchdog:68c9fa3e has started in 29.4148 ms |url: |action: 
2023-04-13 08:52:36.5061||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop ServerJobCancellationWatcher:b7694bdb has started in 32.8627 ms |url: |action: 
2023-04-13 08:52:36.5061||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-04-13 08:52:36.5061||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-04-13 08:52:36.5259||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop ExpirationManager:48c8d5a3 has started in 36.2895 ms |url: |action: 
2023-04-13 08:52:36.5259||TRACE|Hangfire.Server.RecurringJobScheduler|Recurring job 'Cảnh báo hạn báo cáo' is being updated. RecurringJob: (Queue:default;Cron:*/2 * * * *;TimeZoneId:SE Asia Standard Time;Job:{"Type":"TN.TNM.Api.RecurringJobs.RecurringJobsService, TN.TNM.Api, Version=2.0.0.0, Culture=neutral, PublicKeyToken=null","Method":"AlertReportPoint","ParameterTypes":"[]","Arguments":"[]"};CreatedAt:2023-01-06T03:27:30.0981312Z;V:2;LastExecution:2023-04-12T11:02:07.2605731Z;NextExecution:2023-04-12T11:04:00.0000000Z;LastJobId:31996), Changes: (LastExecution:2023-04-13T01:52:36.3923057Z;NextExecution:2023-04-13T01:54:00.0000000Z;LastJobId:31998), NextExecution: (4/13/2023 1:54:00 AM) |url: |action: 
2023-04-13 08:52:36.5295||DEBUG|Hangfire.PostgreSql.ExpirationManager|Removing outdated records from table 'counter'... |url: |action: 
2023-04-13 08:52:36.5295||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:f9577c7c has started in 29.0686 ms |url: |action: 
2023-04-13 08:52:36.5295||DEBUG|Hangfire.PostgreSql.ExpirationManager|Removing outdated records from table 'job'... |url: |action: 
2023-04-13 08:52:36.5486||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:f98a497b has started in 36.4061 ms |url: |action: 
2023-04-13 08:52:36.5626||TRACE|Hangfire.Server.RecurringJobScheduler|Recurring job 'EVMDaily' is being updated. RecurringJob: (Job:{"Type":"TN.TNM.Api.RecurringJobs.RecurringJobsService, TN.TNM.Api, Version=2.0.0.0, Culture=neutral, PublicKeyToken=null","Method":"AlertReportPoint","ParameterTypes":"[]","Arguments":"[]"};CreatedAt:2023-01-11T06:09:11.7098468Z;V:2;Queue:default;Cron:*/10 * * * *;TimeZoneId:SE Asia Standard Time;LastExecution:2023-04-12T11:00:10.5726038Z;NextExecution:2023-04-12T11:10:00.0000000Z;LastJobId:31990), Changes: (LastExecution:2023-04-13T01:52:36.5436675Z;NextExecution:2023-04-13T02:00:00.0000000Z;LastJobId:31999), NextExecution: (4/13/2023 2:00:00 AM) |url: |action: 
2023-04-13 08:52:36.5626||INFO|Hangfire.PostgreSql.ExpirationManager|Removed 1 outdated record(s) from 'job' table. |url: |action: 
2023-04-13 08:52:36.5746||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:78ca1263 has started in 62.3261 ms |url: |action: 
2023-04-13 08:52:36.5746||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:48fbcfab has started in 69.1666 ms |url: |action: 
2023-04-13 08:52:36.5905||TRACE|Hangfire.Server.RecurringJobScheduler|Recurring job 'StatusTask' is being updated. RecurringJob: (Queue:default;Cron:*/59 * * * *;TimeZoneId:SE Asia Standard Time;Job:{"Type":"TN.TNM.Api.RecurringJobs.RecurringJobsService, TN.TNM.Api, Version=2.0.0.0, Culture=neutral, PublicKeyToken=null","Method":"UpdateStatusTask","ParameterTypes":"[]","Arguments":"[]"};CreatedAt:2023-01-11T06:09:11.6277951Z;V:2;LastExecution:2023-04-12T11:00:10.6059968Z;NextExecution:2023-04-12T11:59:00.0000000Z;LastJobId:31993), Changes: (LastExecution:2023-04-13T01:52:36.5718091Z;NextExecution:2023-04-13T01:59:00.0000000Z;LastJobId:32000), NextExecution: (4/13/2023 1:59:00 AM) |url: |action: 
2023-04-13 08:52:36.5905||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:fed61a30 has started in 80.9141 ms |url: |action: 
2023-04-13 08:52:36.5905||DEBUG|Hangfire.Server.RecurringJobScheduler|3 recurring job(s) processed by scheduler. |url: |action: 
2023-04-13 08:52:36.6062||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:f6f78bc9 has started in 94.0428 ms |url: |action: 
2023-04-13 08:52:36.6062||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:d7a01f41 has started in 101.4578 ms |url: |action: 
2023-04-13 08:52:36.6284||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:9bf97008 has started in 116.1708 ms |url: |action: 
2023-04-13 08:52:36.6367||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:d4b9c6f4 has started in 124.5228 ms |url: |action: 
2023-04-13 08:52:36.6607||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:45d7055a has started in 148.5152 ms |url: |action: 
2023-04-13 08:52:36.6844||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:b586867b has started in 172.1947 ms |url: |action: 
2023-04-13 08:52:36.6844||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:b68179b9 has started in 172.2439 ms |url: |action: 
2023-04-13 08:52:36.7014||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:ac4ec2b0 has started in 189.2096 ms |url: |action: 
2023-04-13 08:52:36.7014||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:ce6b6b4f has started in 189.2592 ms |url: |action: 
2023-04-13 08:52:36.7014||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:5c62adaf has started in 199.5267 ms |url: |action: 
2023-04-13 08:52:36.8024||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:43a256c4 has started in 290.1992 ms |url: |action: 
2023-04-13 08:52:36.8313||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:39106145 has started in 319.1301 ms |url: |action: 
2023-04-13 08:52:36.8540||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:0991a332 has started in 341.7502 ms |url: |action: 
2023-04-13 08:52:36.9805||INFO|Hangfire.Server.BackgroundServerProcess|Server desktop-8nqps5h:9432:8191b6de all the dispatchers started |url: |action: 
2023-04-13 08:52:37.0733||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:2240d0f2 has started in 561.1117 ms |url: |action: 
2023-04-13 08:52:37.0756||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:8d010562 has started in 563.463 ms |url: |action: 
2023-04-13 08:52:37.0733||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop DelayedJobScheduler:dc031a29 has started in 142.5307 ms |url: |action: 
2023-04-13 08:52:37.0756||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop RecurringJobScheduler:2fd2a0c7 has started in 127.0025 ms |url: |action: 
2023-04-13 08:52:36.8792||DEBUG|Hangfire.PostgreSql.ExpirationManager|Removing outdated records from table 'job'... |url: |action: 
2023-04-13 08:52:37.1229||DEBUG|Hangfire.PostgreSql.ExpirationManager|Removing outdated records from table 'list'... |url: |action: 
2023-04-13 08:52:37.1229||DEBUG|Hangfire.PostgreSql.ExpirationManager|Removing outdated records from table 'set'... |url: |action: 
2023-04-13 08:52:37.1460||DEBUG|Hangfire.PostgreSql.ExpirationManager|Removing outdated records from table 'hash'... |url: |action: 
2023-04-13 08:52:37.5724||DEBUG|Hangfire.PostgreSql.ExpirationManager|Removing outdated records from table 'list'... |url: |action: 
2023-04-13 08:52:37.5724||DEBUG|Hangfire.PostgreSql.ExpirationManager|Removing outdated records from table 'set'... |url: |action: 
2023-04-13 08:52:37.5748||DEBUG|Hangfire.PostgreSql.ExpirationManager|Removing outdated records from table 'hash'... |url: |action: 
2023-04-13 08:52:40.7191||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-04-13 08:52:40.7191||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-04-13 08:52:41.5264||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-04-13 08:52:41.5264||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-04-13 08:52:45.7272||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-04-13 08:52:45.7272||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-04-13 08:52:46.5410||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-04-13 08:52:46.5410||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-04-13 08:52:50.7368||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-04-13 08:52:50.7368||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-04-13 08:52:51.5426||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-04-13 08:52:51.5426||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-04-13 08:52:55.7412||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-04-13 08:52:55.7412||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-04-13 08:52:56.5475||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-04-13 08:52:56.5475||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-04-13 08:53:00.7480||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-04-13 08:53:00.7480||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-04-13 08:53:01.5589||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-04-13 08:53:01.5589||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-04-13 08:53:05.6837||DEBUG|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:9432:11850f6a heartbeat successfully sent |url: |action: 
2023-04-13 08:53:05.6837||TRACE|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:9432:11850f6a waiting for 00:00:30 delay before sending a heartbeat |url: |action: 
2023-04-13 08:53:05.7578||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-04-13 08:53:05.7578||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-04-13 08:53:06.4766||DEBUG|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:9432:8191b6de heartbeat successfully sent |url: |action: 
2023-04-13 08:53:06.4766||TRACE|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:9432:8191b6de waiting for 00:00:30 delay before sending a heartbeat |url: |action: 
2023-04-13 08:53:06.5707||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-04-13 08:53:06.5707||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-04-13 08:53:10.7622||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-04-13 08:53:10.7622||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-04-13 08:53:11.5772||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-04-13 08:53:11.5772||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-04-13 08:53:15.7704||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-04-13 08:53:15.7704||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-04-13 08:53:16.5852||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-04-13 08:53:16.5852||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-04-13 08:53:20.7789||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-04-13 08:53:20.7789||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-04-13 08:53:21.5927||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-04-13 08:53:21.5927||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-04-13 08:53:25.7905||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-04-13 08:53:25.7905||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-04-13 08:53:26.6034||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-04-13 08:53:26.6034||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-04-13 08:53:30.7993||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-04-13 08:53:30.7993||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-04-13 08:53:31.6119||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-04-13 08:53:31.6119||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-04-13 08:53:35.7007||DEBUG|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:9432:11850f6a heartbeat successfully sent |url: |action: 
2023-04-13 08:53:35.7007||TRACE|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:9432:11850f6a waiting for 00:00:30 delay before sending a heartbeat |url: |action: 
2023-04-13 08:53:35.8217||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-04-13 08:53:35.8217||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
