2023-02-24 08:39:29.5732||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-02-24 08:39:29.5944||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-02-24 08:39:29.6326||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-02-24 08:39:34.5972||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-02-24 08:39:34.5972||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-02-24 08:39:34.6433||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-02-24 08:39:34.6433||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-02-24 08:39:39.6139||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-02-24 08:39:39.6139||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-02-24 08:39:39.6445||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-02-24 08:39:39.6445||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-02-24 08:39:44.6225||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-02-24 08:39:44.6225||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-02-24 08:39:44.6537||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-02-24 08:39:44.6537||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-02-24 08:39:49.6302||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-02-24 08:39:49.6302||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-02-24 08:39:49.6616||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-02-24 08:39:49.6616||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-02-24 08:39:54.6428||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-02-24 08:39:54.6428||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-02-24 08:39:54.6731||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-02-24 08:39:54.6731||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-02-24 08:39:57.3652||DEBUG|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:20108:3a7ba423 heartbeat successfully sent |url: |action: 
2023-02-24 08:39:57.3652||TRACE|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:20108:3a7ba423 waiting for 00:00:30 delay before sending a heartbeat |url: |action: 
2023-02-24 08:39:57.3790||DEBUG|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:20108:a55acdfd heartbeat successfully sent |url: |action: 
2023-02-24 08:39:57.3790||TRACE|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:20108:a55acdfd waiting for 00:00:30 delay before sending a heartbeat |url: |action: 
2023-02-24 08:39:59.6517||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-02-24 08:39:59.6517||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-02-24 08:39:59.6828||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-02-24 08:39:59.6828||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-02-24 08:40:03.4440||TRACE|Hangfire.Server.RecurringJobScheduler|Recurring job 'EVMDaily' is being updated. RecurringJob: (Job:{"Type":"TN.TNM.Api.RecurringJobs.RecurringJobsService, TN.TNM.Api, Version=2.0.0.0, Culture=neutral, PublicKeyToken=null","Method":"AlertReportPoint","ParameterTypes":"[]","Arguments":"[]"};CreatedAt:2023-01-11T06:09:11.7098468Z;V:2;Queue:default;Cron:*/10 * * * *;TimeZoneId:SE Asia Standard Time;LastExecution:2023-02-24T01:33:16.4887700Z;NextExecution:2023-02-24T01:40:00.0000000Z;LastJobId:15555), Changes: (LastExecution:2023-02-24T01:40:03.4335897Z;NextExecution:2023-02-24T01:50:00.0000000Z;LastJobId:15568), NextExecution: (2/24/2023 1:50:00 AM) |url: |action: 
2023-02-24 08:40:03.4541||TRACE|Hangfire.Server.RecurringJobScheduler|Recurring job 'Cảnh báo hạn báo cáo' is being updated. RecurringJob: (Queue:default;Cron:*/2 * * * *;TimeZoneId:SE Asia Standard Time;Job:{"Type":"TN.TNM.Api.RecurringJobs.RecurringJobsService, TN.TNM.Api, Version=2.0.0.0, Culture=neutral, PublicKeyToken=null","Method":"AlertReportPoint","ParameterTypes":"[]","Arguments":"[]"};CreatedAt:2023-01-06T03:27:30.0981312Z;V:2;LastExecution:2023-02-24T01:38:03.2771541Z;NextExecution:2023-02-24T01:40:00.0000000Z;LastJobId:15565), Changes: (LastExecution:2023-02-24T01:40:03.4500334Z;NextExecution:2023-02-24T01:42:00.0000000Z;LastJobId:15569), NextExecution: (2/24/2023 1:42:00 AM) |url: |action: 
2023-02-24 08:40:03.4541||TRACE|Hangfire.Server.RecurringJobScheduler|Recurring job 'Deadline' is being updated. RecurringJob: (Queue:default;LastJobId:15567;Cron:* * * * *;TimeZoneId:SE Asia Standard Time;Job:{"Type":"TN.TNM.Api.RecurringJobs.RecurringJobsService, TN.TNM.Api, Version=2.0.0.0, Culture=neutral, PublicKeyToken=null","Method":"AlertReportPoint","ParameterTypes":"[]","Arguments":"[]"};CreatedAt:2023-02-23T10:46:20.6534863Z;V:2;LastExecution:2023-02-24T01:39:03.3859226Z;NextExecution:2023-02-24T01:40:00.0000000Z), Changes: (LastExecution:2023-02-24T01:40:03.4581299Z;NextExecution:2023-02-24T01:41:00.0000000Z;LastJobId:15570), NextExecution: (2/24/2023 1:41:00 AM) |url: |action: 
2023-02-24 08:40:03.4725||DEBUG|Hangfire.Server.RecurringJobScheduler|3 recurring job(s) processed by scheduler. |url: |action: 
2023-02-24 08:40:04.7029||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-02-24 08:40:04.7029||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-02-24 08:40:04.7347||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-02-24 08:40:04.7347||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-02-24 08:40:09.7141||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-02-24 08:40:09.7141||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-02-24 08:40:09.7460||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-02-24 08:40:09.7460||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-02-24 08:40:14.7297||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-02-24 08:40:14.7297||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-02-24 08:40:14.7607||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-02-24 08:40:14.7607||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-02-24 08:40:19.7352||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-02-24 08:40:19.7352||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-02-24 08:40:19.7662||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-02-24 08:40:19.7662||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-02-24 08:40:24.7453||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-02-24 08:40:24.7453||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-02-24 08:40:24.7773||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-02-24 08:40:24.7773||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-02-24 08:40:27.3790||DEBUG|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:20108:3a7ba423 heartbeat successfully sent |url: |action: 
2023-02-24 08:40:27.3790||TRACE|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:20108:3a7ba423 waiting for 00:00:30 delay before sending a heartbeat |url: |action: 
2023-02-24 08:40:27.3934||DEBUG|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:20108:a55acdfd heartbeat successfully sent |url: |action: 
2023-02-24 08:40:27.3934||TRACE|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:20108:a55acdfd waiting for 00:00:30 delay before sending a heartbeat |url: |action: 
2023-02-24 08:40:29.7534||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-02-24 08:40:29.7534||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-02-24 08:40:29.7850||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-02-24 08:40:29.7850||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-02-24 08:40:34.7649||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-02-24 08:40:34.7649||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-02-24 08:40:34.7961||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-02-24 08:40:34.7961||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-02-24 08:40:39.7755||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-02-24 08:40:39.7755||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-02-24 08:40:39.8009||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-02-24 08:40:39.8009||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-02-24 08:40:44.7883||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-02-24 08:40:44.7883||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-02-24 08:40:44.8042||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-02-24 08:40:44.8042||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-02-24 08:40:49.7964||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-02-24 08:40:49.7964||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-02-24 08:40:49.7964||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-02-24 08:40:49.8127||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-02-24 08:40:54.8129||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-02-24 08:40:54.8129||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-02-24 08:40:54.8289||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-02-24 08:40:54.8289||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-02-24 08:40:57.3966||DEBUG|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:20108:3a7ba423 heartbeat successfully sent |url: |action: 
2023-02-24 08:40:57.3966||TRACE|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:20108:3a7ba423 waiting for 00:00:30 delay before sending a heartbeat |url: |action: 
2023-02-24 08:40:57.4114||DEBUG|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:20108:a55acdfd heartbeat successfully sent |url: |action: 
2023-02-24 08:40:57.4114||TRACE|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:20108:a55acdfd waiting for 00:00:30 delay before sending a heartbeat |url: |action: 
2023-02-24 08:40:59.8212||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-02-24 08:40:59.8212||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-02-24 08:40:59.8362||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-02-24 08:40:59.8362||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-02-24 08:41:03.5461||TRACE|Hangfire.Server.RecurringJobScheduler|Recurring job 'Deadline' is being updated. RecurringJob: (Queue:default;Cron:* * * * *;TimeZoneId:SE Asia Standard Time;Job:{"Type":"TN.TNM.Api.RecurringJobs.RecurringJobsService, TN.TNM.Api, Version=2.0.0.0, Culture=neutral, PublicKeyToken=null","Method":"AlertReportPoint","ParameterTypes":"[]","Arguments":"[]"};CreatedAt:2023-02-23T10:46:20.6534863Z;V:2;LastExecution:2023-02-24T01:40:03.4581299Z;NextExecution:2023-02-24T01:41:00.0000000Z;LastJobId:15570), Changes: (LastExecution:2023-02-24T01:41:03.5391842Z;NextExecution:2023-02-24T01:42:00.0000000Z;LastJobId:15571), NextExecution: (2/24/2023 1:42:00 AM) |url: |action: 
2023-02-24 08:41:03.5525||DEBUG|Hangfire.Server.RecurringJobScheduler|1 recurring job(s) processed by scheduler. |url: |action: 
2023-02-24 08:41:04.8389||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-02-24 08:41:04.8389||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-02-24 08:41:04.8539||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-02-24 08:41:04.8539||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-02-24 08:41:09.8485||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-02-24 08:41:09.8485||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-02-24 08:41:09.8645||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-02-24 08:41:09.8645||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-02-24 08:41:14.8616||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-02-24 08:41:14.8616||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-02-24 08:41:14.8779||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-02-24 08:41:14.8779||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-02-24 08:41:19.8725||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-02-24 08:41:19.8752||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-02-24 08:41:19.8752||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-02-24 08:41:19.8752||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-02-24 08:41:24.8823||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-02-24 08:41:24.8823||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-02-24 08:41:24.8948||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-02-24 08:41:24.8948||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-02-24 08:41:27.4071||DEBUG|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:20108:3a7ba423 heartbeat successfully sent |url: |action: 
2023-02-24 08:41:27.4071||TRACE|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:20108:3a7ba423 waiting for 00:00:30 delay before sending a heartbeat |url: |action: 
2023-02-24 08:41:27.4216||DEBUG|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:20108:a55acdfd heartbeat successfully sent |url: |action: 
2023-02-24 08:41:27.4216||TRACE|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:20108:a55acdfd waiting for 00:00:30 delay before sending a heartbeat |url: |action: 
2023-02-24 08:41:29.8952||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-02-24 08:41:29.8952||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-02-24 08:41:29.8952||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-02-24 08:41:29.8952||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-02-24 08:41:34.9044||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-02-24 08:41:34.9044||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-02-24 08:41:34.9044||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-02-24 08:41:34.9061||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-02-24 08:41:39.9100||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-02-24 08:41:39.9100||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-02-24 08:41:39.9100||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-02-24 08:41:39.9100||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-02-24 08:41:44.9236||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-02-24 08:41:44.9236||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-02-24 08:41:44.9236||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-02-24 08:41:44.9236||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-02-24 08:41:49.9319||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-02-24 08:41:49.9319||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-02-24 08:41:49.9319||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-02-24 08:41:49.9319||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-02-24 08:41:54.9404||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-02-24 08:41:54.9404||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-02-24 08:41:54.9404||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-02-24 08:41:54.9404||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-02-24 08:41:57.6267||DEBUG|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:20108:a55acdfd heartbeat successfully sent |url: |action: 
2023-02-24 08:41:57.6267||DEBUG|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:20108:3a7ba423 heartbeat successfully sent |url: |action: 
2023-02-24 08:41:57.6267||TRACE|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:20108:a55acdfd waiting for 00:00:30 delay before sending a heartbeat |url: |action: 
2023-02-24 08:41:57.6267||TRACE|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:20108:3a7ba423 waiting for 00:00:30 delay before sending a heartbeat |url: |action: 
2023-02-24 08:41:59.9442||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-02-24 08:41:59.9442||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-02-24 08:41:59.9595||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-02-24 08:41:59.9595||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-02-24 08:42:03.6103||TRACE|Hangfire.Server.RecurringJobScheduler|Recurring job 'Cảnh báo hạn báo cáo' is being updated. RecurringJob: (Queue:default;Cron:*/2 * * * *;TimeZoneId:SE Asia Standard Time;Job:{"Type":"TN.TNM.Api.RecurringJobs.RecurringJobsService, TN.TNM.Api, Version=2.0.0.0, Culture=neutral, PublicKeyToken=null","Method":"AlertReportPoint","ParameterTypes":"[]","Arguments":"[]"};CreatedAt:2023-01-06T03:27:30.0981312Z;V:2;LastExecution:2023-02-24T01:40:03.4500334Z;NextExecution:2023-02-24T01:42:00.0000000Z;LastJobId:15569), Changes: (LastExecution:2023-02-24T01:42:03.6039443Z;NextExecution:2023-02-24T01:44:00.0000000Z;LastJobId:15572), NextExecution: (2/24/2023 1:44:00 AM) |url: |action: 
2023-02-24 08:42:03.6103||TRACE|Hangfire.Server.RecurringJobScheduler|Recurring job 'Deadline' is being updated. RecurringJob: (Queue:default;Cron:* * * * *;TimeZoneId:SE Asia Standard Time;Job:{"Type":"TN.TNM.Api.RecurringJobs.RecurringJobsService, TN.TNM.Api, Version=2.0.0.0, Culture=neutral, PublicKeyToken=null","Method":"AlertReportPoint","ParameterTypes":"[]","Arguments":"[]"};CreatedAt:2023-02-23T10:46:20.6534863Z;V:2;LastExecution:2023-02-24T01:41:03.5391842Z;NextExecution:2023-02-24T01:42:00.0000000Z;LastJobId:15571), Changes: (LastExecution:2023-02-24T01:42:03.6158869Z;NextExecution:2023-02-24T01:43:00.0000000Z;LastJobId:15573), NextExecution: (2/24/2023 1:43:00 AM) |url: |action: 
2023-02-24 08:42:03.6275||DEBUG|Hangfire.Server.RecurringJobScheduler|2 recurring job(s) processed by scheduler. |url: |action: 
2023-02-24 08:42:04.9548||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-02-24 08:42:04.9548||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-02-24 08:42:04.9735||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-02-24 08:42:04.9735||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-02-24 08:42:09.9926||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-02-24 08:42:09.9926||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-02-24 08:42:10.0084||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-02-24 08:42:10.0084||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-02-24 08:42:15.0057||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-02-24 08:42:15.0057||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-02-24 08:42:15.0213||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-02-24 08:42:15.0213||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-02-24 08:42:20.0200||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-02-24 08:42:20.0200||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-02-24 08:42:20.0360||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-02-24 08:42:20.0360||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-02-24 08:42:25.0337||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-02-24 08:42:25.0337||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-02-24 08:42:25.0492||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-02-24 08:42:25.0492||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-02-24 08:42:27.6344||DEBUG|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:20108:3a7ba423 heartbeat successfully sent |url: |action: 
2023-02-24 08:42:27.6344||DEBUG|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:20108:a55acdfd heartbeat successfully sent |url: |action: 
2023-02-24 08:42:27.6344||TRACE|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:20108:3a7ba423 waiting for 00:00:30 delay before sending a heartbeat |url: |action: 
2023-02-24 08:42:27.6344||TRACE|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:20108:a55acdfd waiting for 00:00:30 delay before sending a heartbeat |url: |action: 
2023-02-24 08:42:30.0633||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-02-24 08:42:30.0633||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-02-24 08:42:30.0633||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
